model_no,auxilary_head_accuracy,selective_head_accuracy,selective_head_selective_acc,loss,auxilary_head_loss,selective_head_loss,auxilary_head_coverage,selective_head_coverage,val_auxilary_head_accuracy,val_selective_head_accuracy,val_selective_head_selective_acc,val_loss,val_auxilary_head_loss,val_selective_head_loss,val_auxilary_head_coverage,val_selective_head_coverage
1.0,0.9470760226249695,0.9371345043182373,0.6311736702919006,0.10303105413913727,0.13612954318523407,0.06993257999420166,0.39010345935821533,0.817548394203186,0.8884723782539368,0.8791002631187439,0.6510664820671082,0.28756141662597656,0.33753806352615356,0.23758471012115479,0.34849897027015686,0.8595234155654907
1.0,0.9476608037948608,0.9409356713294983,0.6294947862625122,0.09189784526824951,0.12266857177019119,0.061127133667469025,0.39711281657218933,0.8251835703849792,0.8884723782539368,0.8847235441207886,0.6295042037963867,0.25948289036750793,0.31077927350997925,0.20818650722503662,0.37347355484962463,0.822845995426178
1.0,0.9570175409317017,0.9523391723632812,0.6294506192207336,0.08087506145238876,0.10936986654996872,0.052380308508872986,0.3900200426578522,0.8251418471336365,0.8875351548194885,0.8865979313850403,0.6363949775695801,0.281120240688324,0.3296872079372406,0.2325533777475357,0.3678765296936035,0.8362025618553162
1.0,0.9602339267730713,0.9529239535331726,0.6296370029449463,0.07259100675582886,0.09785616397857666,0.04732580482959747,0.3936915993690491,0.8187165856361389,0.8889409303665161,0.8809747099876404,0.6395359039306641,0.28370192646980286,0.3365694284439087,0.23083440959453583,0.36202511191368103,0.838492214679718
1.0,0.9672514796257019,0.9616959095001221,0.6322305202484131,0.06270710378885269,0.08520954847335815,0.040204670280218124,0.39848965406417847,0.8286882042884827,0.8884723782539368,0.885660707950592,0.6387314200401306,0.29679444432258606,0.34929540753364563,0.24429333209991455,0.36435720324516296,0.8305631279945374
1.0,0.9786237478256226,0.9751098155975342,0.6347017884254456,0.04845166578888893,0.06661829352378845,0.030285025015473366,0.39530423283576965,0.8324868083000183,0.8889409303665161,0.8865979313850403,0.6447733640670776,0.29839643836021423,0.34720319509506226,0.249589741230011,0.35808175802230835,0.8242876529693604
1.0,0.9818447828292847,0.9789165258407593,0.6337977051734924,0.038087811321020126,0.05208263546228409,0.024092966690659523,0.3954693078994751,0.8335407376289368,0.8875351548194885,0.885660707950592,0.6522908210754395,0.3492971658706665,0.3948025703430176,0.30379173159599304,0.34268996119499207,0.817757785320282
1.0,0.9874085187911987,0.9856515526771545,0.6330593228340149,0.02932274527847767,0.04040253907442093,0.018242940306663513,0.3947201371192932,0.8403723239898682,0.8851921558380127,0.8828490972518921,0.6374856233596802,0.34176185727119446,0.39976707100868225,0.2837566137313843,0.36367878317832947,0.8165705800056458
1.0,0.9818447828292847,0.9795022010803223,0.6303496360778809,0.032259974628686905,0.04504874721169472,0.019471202045679092,0.39710739254951477,0.8431150913238525,0.8936269879341125,0.8898781538009644,0.6386858224868774,0.3393642008304596,0.39928576350212097,0.2794426679611206,0.36367878317832947,0.8272981643676758
1.0,0.9522693753242493,0.9475842118263245,0.631324291229248,0.0870995745062828,0.11768420785665512,0.056514885276556015,0.39179956912994385,0.8217950463294983,0.895501434803009,0.8926897644996643,0.6389027833938599,0.29321733117103577,0.3485701382160187,0.2378644347190857,0.36647728085517883,0.8426899909973145
1.0,0.9631039500236511,0.9601756930351257,0.6325961947441101,0.07951469719409943,0.10609447211027145,0.05293504148721695,0.390453577041626,0.824309229850769,0.8950328230857849,0.8912839889526367,0.6384451389312744,0.2898085415363312,0.3436003625392914,0.23601672053337097,0.3660108745098114,0.8506190776824951
1.0,0.9680820107460022,0.9642752408981323,0.6326436996459961,0.06742193549871445,0.09114023298025131,0.04370363801717758,0.3928535282611847,0.8250076174736023,0.895501434803009,0.8922211527824402,0.6349048614501953,0.28421545028686523,0.3406255543231964,0.22780533134937286,0.36834296584129333,0.8459973335266113
1.0,0.9648609161376953,0.9604685306549072,0.6283391714096069,0.0671052411198616,0.08975523710250854,0.044455256313085556,0.39337414503097534,0.8281059861183167,0.8978444337844849,0.8940955996513367,0.6338865160942078,0.28275617957115173,0.33902209997177124,0.22649019956588745,0.376272052526474,0.8300966620445251
1.0,0.9718887209892273,0.9680820107460022,0.6276047825813293,0.05435684323310852,0.07439610362052917,0.034317582845687866,0.39384394884109497,0.8215029835700989,0.8997188210487366,0.8936269879341125,0.6310815811157227,0.2877964377403259,0.3464403748512268,0.22915256023406982,0.3678765296936035,0.8440892100334167
1.0,0.9282577037811279,0.9232796430587769,0.6333522200584412,0.13145214319229126,0.17394594848155975,0.08895833790302277,0.3899329602718353,0.8209823369979858,0.8870665431022644,0.8828490972518921,0.6209099888801575,0.2694531977176666,0.3281881809234619,0.21071815490722656,0.3920878469944,0.8144504427909851
1.0,0.939092218875885,0.9358711838722229,0.6370788812637329,0.11347582936286926,0.15031088888645172,0.07664074748754501,0.38847267627716064,0.8168300986289978,0.8894095420837402,0.8847235441207886,0.6322060823440552,0.2652435898780823,0.31911081075668335,0.21137645840644836,0.3757632374763489,0.8275101780891418
1.0,0.9423133134841919,0.9361639618873596,0.6330817937850952,0.09820471704006195,0.13134659826755524,0.06506279855966568,0.3927392363548279,0.8170586228370667,0.8865979313850403,0.8819118738174438,0.6338127851486206,0.26868635416030884,0.3236407935619354,0.21373200416564941,0.38560041785240173,0.8261533379554749
1.0,0.9513909220695496,0.9449487328529358,0.6404098272323608,0.09067880362272263,0.11970438063144684,0.061653174459934235,0.3980470597743988,0.8188744783401489,0.8931583762168884,0.8903467655181885,0.6305919289588928,0.2747180163860321,0.32731810212135315,0.22211779654026031,0.37669605016708374,0.8258989453315735
1.0,0.9563689827919006,0.9505124688148499,0.6394579410552979,0.08397174626588821,0.1123729720711708,0.05557054653763771,0.3877107799053192,0.8223283290863037,0.8959699869155884,0.8894095420837402,0.6313140392303467,0.2745741009712219,0.32546818256378174,0.22367988526821136,0.3802154064178467,0.8242876529693604
1.0,0.9265007376670837,0.9188872575759888,0.636216402053833,0.15535956621170044,0.19984319806098938,0.11087597906589508,0.3857171833515167,0.8206267952919006,0.8912839889526367,0.8847235441207886,0.625734269618988,0.2514384090900421,0.30557912588119507,0.19729773700237274,0.3923422694206238,0.8366265296936035
1.0,0.9276720285415649,0.9171302914619446,0.633258581161499,0.1354888677597046,0.17715419828891754,0.09382353723049164,0.38701242208480835,0.8190522193908691,0.8926897644996643,0.8870665431022644,0.6345112919807434,0.24822457134723663,0.2989870309829712,0.19746211171150208,0.37228628993034363,0.8424355387687683
1.0,0.9387994408607483,0.9308931231498718,0.6313417553901672,0.12127749621868134,0.1578546017408371,0.08470039814710617,0.3909868896007538,0.8150268793106079,0.8931583762168884,0.8851921558380127,0.6300150156021118,0.25132817029953003,0.3031136989593506,0.19954264163970947,0.3718198835849762,0.8508310317993164
1.0,0.9446559548377991,0.9358711838722229,0.635974645614624,0.10986421257257462,0.1430119425058365,0.07671644538640976,0.3907456398010254,0.8224425911903381,0.895501434803009,0.8875351548194885,0.6405468583106995,0.25515225529670715,0.3065040111541748,0.2038004845380783,0.3666892945766449,0.8457004427909851
1.0,0.9420204758644104,0.9273791909217834,0.6342248916625977,0.10910218954086304,0.1440744251012802,0.07412987947463989,0.3876473009586334,0.8199918270111084,0.8931583762168884,0.8819118738174438,0.6228259801864624,0.25139880180358887,0.30654239654541016,0.19625519216060638,0.39068859815597534,0.8317078948020935
1.0,0.9511696100234985,0.9461988210678101,0.6310567259788513,0.08854974806308746,0.12011880427598953,0.0569806732237339,0.38893523812294006,0.8199265599250793,0.8950328230857849,0.8875351548194885,0.6370131969451904,0.2570289075374603,0.30930110812187195,0.2047567069530487,0.36694368720054626,0.8406122922897339
1.0,0.9616959095001221,0.9570175409317017,0.6273899078369141,0.07216474413871765,0.09784983098506927,0.046479687094688416,0.3922313153743744,0.821470320224762,0.8931583762168884,0.8865979313850403,0.6398555636405945,0.27012449502944946,0.32285645604133606,0.21739260852336884,0.36902138590812683,0.8429443836212158
1.0,0.965204656124115,0.9611111283302307,0.6297170519828796,0.06411641091108322,0.08772789686918259,0.040504928678274155,0.4000333547592163,0.8272279500961304,0.8945642113685608,0.8903467655181885,0.6352507472038269,0.27541303634643555,0.3244357109069824,0.2263902723789215,0.3704206347465515,0.8235668540000916
1.0,0.9646198749542236,0.9611111283302307,0.6370460391044617,0.06926512718200684,0.09362374991178513,0.044906504452228546,0.39281541109085083,0.8213868141174316,0.8950328230857849,0.8898781538009644,0.6307740807533264,0.26864609122276306,0.32477089762687683,0.21252132952213287,0.3755512237548828,0.8244996666908264
2.0,0.7475841641426086,0.5513909459114075,0.5891259908676147,0.6238812208175659,0.6088913083076477,0.6388717889785767,0.40727853775024414,0.985981285572052,0.63542640209198,0.39409559965133667,0.9678171873092651,0.6452088356018066,0.7165684103965759,0.5738492012023926,0.03871268779039383,1.0
2.0,0.8281112909317017,0.6620790362358093,0.6178382635116577,0.34965699911117554,0.3929271996021271,0.30638694763183594,0.3801173269748688,1.0,0.7614808082580566,0.5182755589485168,0.801941990852356,0.4413032531738281,0.48888295888900757,0.39372342824935913,0.21646031737327576,1.0
2.0,0.8594436049461365,0.7352855205535889,0.6227397918701172,0.2885034382343292,0.3267490565776825,0.2502578794956207,0.38193315267562866,1.0,0.7825679183006287,0.5674788951873779,0.6894504427909851,0.41981858015060425,0.47045621275901794,0.36918097734451294,0.2984226644039154,1.0
2.0,0.8904831409454346,0.784773051738739,0.6147399544715881,0.23010699450969696,0.2652588188648224,0.19495521485805511,0.38321569561958313,1.0,0.8378631472587585,0.7455482482910156,0.633989155292511,0.39809200167655945,0.44453370571136475,0.3516501784324646,0.3680885434150696,1.0
2.0,0.9270864129066467,0.8635432124137878,0.6165557503700256,0.1592383086681366,0.18207381665706635,0.1364026963710785,0.3819839656352997,1.0,0.808809757232666,0.7272727489471436,0.69038325548172,0.4962170124053955,0.5644325613975525,0.42800140380859375,0.3084718585014343,1.0
2.0,0.8102489113807678,0.644509494304657,0.6157304048538208,0.3821137547492981,0.4384477436542511,0.3257795572280884,0.3790125846862793,1.0,0.8261480927467346,0.7010309100151062,0.6699033379554749,0.3648625612258911,0.41398170590400696,0.3157433271408081,0.3328951895236969,1.0
2.0,0.8614934086799622,0.7610541582107544,0.6149176955223083,0.27163079380989075,0.31534913182258606,0.2279125601053238,0.38654255867004395,1.0,0.8406748175621033,0.7366448044776917,0.680885374546051,0.3567432761192322,0.4068719148635864,0.3066147267818451,0.3182242214679718,1.0
2.0,0.9021961688995361,0.8169838786125183,0.618714451789856,0.20757800340652466,0.2418961375951767,0.17325980961322784,0.383914053440094,1.0,0.8462980389595032,0.780693531036377,0.6376780867576599,0.34873878955841064,0.39800354838371277,0.29947414994239807,0.35439279675483704,1.0
2.0,0.9379209280014038,0.8919472694396973,0.6143336296081543,0.13706350326538086,0.16132839024066925,0.1127985417842865,0.38625049591064453,1.0,0.851452648639679,0.7914714217185974,0.6160532832145691,0.37181752920150757,0.4273580014705658,0.31627675890922546,0.37788331508636475,1.0
2.0,0.932650089263916,0.8995607495307922,0.604873538017273,0.13355976343154907,0.158586785197258,0.10853271186351776,0.39512649178504944,1.0,0.8392689824104309,0.7933458089828491,0.6629836559295654,0.4459381699562073,0.5057408213615417,0.3861355185508728,0.33713534474372864,0.9986007213592529
2.0,0.8210834264755249,0.6957540512084961,0.6225476264953613,0.3607068359851837,0.41986969113349915,0.3015439808368683,0.3749746084213257,0.9988317489624023,0.8448922038078308,0.7830365300178528,0.6836866140365601,0.3175991177558899,0.3671659231185913,0.2680322527885437,0.31589213013648987,0.9990671873092651
2.0,0.8734992742538452,0.7903367280960083,0.6240054965019226,0.2457307130098343,0.2915119528770447,0.1999495029449463,0.3784157931804657,0.9979556202888489,0.8528584837913513,0.7895969748497009,0.6498473286628723,0.3022702634334564,0.3489495813846588,0.25559094548225403,0.34921982884407043,1.0
2.0,0.9159590005874634,0.8626646995544434,0.6143304109573364,0.1789291948080063,0.21273666620254517,0.14512164890766144,0.391215443611145,0.990070104598999,0.8528584837913513,0.7994377017021179,0.5976359844207764,0.3134912848472595,0.3616691529750824,0.26531344652175903,0.4093452990055084,0.9976679086685181
2.0,0.9408491849899292,0.9095168113708496,0.6126089096069336,0.12204812467098236,0.14974774420261383,0.09434857219457626,0.39524075388908386,0.9789719581604004,0.8608247637748718,0.7994377017021179,0.614823579788208,0.34078243374824524,0.3953626751899719,0.28620222210884094,0.3799609839916229,0.9944030046463013
2.0,0.9505124688148499,0.9262079000473022,0.6174722909927368,0.10023566335439682,0.1236673891544342,0.07680393010377884,0.3926122486591339,0.969511866569519,0.8223992586135864,0.7975632548332214,0.55098557472229,0.4559987485408783,0.5348068475723267,0.3771907389163971,0.4743894040584564,0.9694707989692688
2.0,0.8471449613571167,0.7393850684165955,0.6261163949966431,0.3084505498409271,0.3613819479942322,0.25551924109458923,0.3751523792743683,0.9932827353477478,0.851452648639679,0.6846297979354858,0.6650271415710449,0.29236990213394165,0.3366292119026184,0.24811051785945892,0.33124151825904846,1.0
2.0,0.8893118500709534,0.8278184533119202,0.6275285482406616,0.2209375947713852,0.2629781663417816,0.1788969337940216,0.38344424962997437,0.9826543927192688,0.86457359790802,0.8003748655319214,0.6594451665878296,0.3164193332195282,0.3652363717556,0.2676021456718445,0.3405698835849762,0.9958022236824036
2.0,0.9215226769447327,0.8816983699798584,0.6261407732963562,0.16556285321712494,0.19897392392158508,0.1321517676115036,0.3888155221939087,0.9693341255187988,0.8626991510391235,0.8008434772491455,0.6027318835258484,0.3001880943775177,0.3489842712879181,0.2513918876647949,0.3806818127632141,0.9736685752868652
2.0,0.9414348602294922,0.9188872575759888,0.6231638789176941,0.12634828686714172,0.15525686740875244,0.0974397286772728,0.3924344778060913,0.95082026720047,0.8594189286231995,0.8252108693122864,0.6508027911186218,0.3799712359905243,0.4310109615325928,0.328931599855423,0.3673677146434784,0.9776119589805603
2.0,0.8543859720230103,0.7780701518058777,0.6253890991210938,0.2705249488353729,0.31980955600738525,0.2212403416633606,0.384554386138916,0.9810163378715515,0.8739456534385681,0.7910028100013733,0.6423846483230591,0.25346481800079346,0.2924247086048126,0.21450500190258026,0.3571489155292511,0.9986007213592529
2.0,0.8818713426589966,0.8242689967155457,0.6305797696113586,0.22139796614646912,0.26604562997817993,0.1767503321170807,0.3822179436683655,0.9722129702568054,0.873477041721344,0.8045923113822937,0.6453915238380432,0.2480129897594452,0.28725185990333557,0.2087741196155548,0.3604138493537903,0.9860074520111084
2.0,0.9070175290107727,0.8695906400680542,0.6276547908782959,0.1800258308649063,0.21661651134490967,0.14343512058258057,0.39148032665252686,0.9575267434120178,0.8730084300041199,0.8355201482772827,0.6369777917861938,0.26052963733673096,0.3022618591785431,0.21879743039608002,0.3678341209888458,0.9771454930305481
2.0,0.9292397499084473,0.8991228342056274,0.6278969645500183,0.1437845081090927,0.17619721591472626,0.11137179285287857,0.39102137088775635,0.9526035189628601,0.8716025948524475,0.8444235920906067,0.6279881596565247,0.2726311683654785,0.31206101179122925,0.23320141434669495,0.3787737190723419,0.9587432146072388
2.0,0.9380117058753967,0.9169590473175049,0.6259117722511292,0.12027116119861603,0.148335263133049,0.09220708906650543,0.390353798866272,0.9447180032730103,0.8711340427398682,0.8505154848098755,0.653043806552887,0.32344648241996765,0.374441534280777,0.2724514603614807,0.3538415729999542,0.9696828126907349
2.0,0.9042459726333618,0.8688140511512756,0.6318163871765137,0.18555110692977905,0.22572004795074463,0.1453820914030075,0.3854886293411255,0.9625025391578674,0.8772258758544922,0.8355201482772827,0.5982915759086609,0.2578522264957428,0.2940021753311157,0.22170236706733704,0.4048931300640106,0.9682835936546326
2.0,0.9314787983894348,0.9039531350135803,0.6295955777168274,0.14152102172374725,0.1719151884317398,0.11112683266401291,0.38461247086524963,0.9584137201309204,0.885660707950592,0.8528584837913513,0.6161773204803467,0.26756811141967773,0.3078557848930359,0.22728045284748077,0.40209463238716125,0.9596760272979736
2.0,0.9557833075523376,0.9361639618873596,0.6195050477981567,0.1017162874341011,0.12404607981443405,0.07938649505376816,0.3979962468147278,0.95082026720047,0.8781630992889404,0.8575445413589478,0.6519448757171631,0.31589049100875854,0.3568233847618103,0.274957537651062,0.3571065068244934,0.9508565068244934
2.0,0.9701317548751831,0.9578331112861633,0.6267786622047424,0.06649285554885864,0.08159872889518738,0.05138695612549782,0.39548203349113464,0.9476076364517212,0.8800374865531921,0.8477038145065308,0.6181886792182922,0.32028427720069885,0.3723442852497101,0.26822423934936523,0.394631952047348,0.9598880410194397
2.0,0.9385066032409668,0.913616418838501,0.625281572341919,0.12516725063323975,0.15245069563388824,0.09788372367620468,0.388244092464447,0.9594042301177979,0.8805060982704163,0.8542643189430237,0.6293359994888306,0.27877315878868103,0.3279978334903717,0.22954854369163513,0.37974897027015686,0.9676051139831543
2.0,0.9639824032783508,0.9505124688148499,0.6246780157089233,0.07266604155302048,0.08916307240724564,0.05616903305053711,0.3920281231403351,0.9546170234680176,0.8781630992889404,0.8589503169059753,0.6415557861328125,0.32212546467781067,0.374561607837677,0.2696894109249115,0.3729647099971771,0.9659515023231506
2.0,0.9780380725860596,0.9689604640007019,0.6201428771018982,0.045119427144527435,0.05625186860561371,0.03398697450757027,0.40103110671043396,0.95082026720047,0.882380485534668,0.8692595958709717,0.6410617828369141,0.3804214298725128,0.44508126378059387,0.3157614767551422,0.36202511191368103,0.9575559496879578
2.0,0.9833089113235474,0.9783309102058411,0.6254685521125793,0.03866516426205635,0.04808298125863075,0.029247336089611053,0.3941360116004944,0.95082026720047,0.8720712065696716,0.8603561520576477,0.6125628352165222,0.37927913665771484,0.44298332929611206,0.31557485461235046,0.4081580638885498,0.9340230226516724
2.0,0.9121522903442383,0.8819912075996399,0.6264459490776062,0.17519883811473846,0.2127535343170166,0.13764411211013794,0.39348840713500977,0.9508838057518005,0.8594189286231995,0.8097469806671143,0.61130690574646,0.27870091795921326,0.3187521696090698,0.23864974081516266,0.40209463238716125,0.9510261416435242
2.0,0.9405563473701477,0.9150805473327637,0.6259536147117615,0.12078750133514404,0.14928248524665833,0.09229256212711334,0.39226943254470825,0.9441030025482178,0.870665431022644,0.848641037940979,0.627476155757904,0.3010629713535309,0.329092800617218,0.27303314208984375,0.40396028757095337,0.9301220774650574
2.0,0.9598828554153442,0.9452415704727173,0.6248058676719666,0.08158913999795914,0.1014755591750145,0.06170273572206497,0.39741212129592896,0.9419443011283875,0.8791002631187439,0.8589503169059753,0.6271110773086548,0.31533554196357727,0.3637426197528839,0.266928493976593,0.3818690776824951,0.954291045665741
2.0,0.9677891731262207,0.9581258893013,0.6258870959281921,0.06405451893806458,0.08023375272750854,0.0478753000497818,0.3959518373012543,0.940890371799469,0.8828490972518921,0.8631677627563477,0.6202359795570374,0.34541553258895874,0.40026000142097473,0.29057106375694275,0.3858124315738678,0.9430969953536987
2.0,0.9007320404052734,0.8562225699424744,0.6379361748695374,0.21804805099964142,0.2603638470172882,0.17573213577270508,0.37602853775024414,0.9506425261497498,0.8884723782539368,0.8444235920906067,0.6221920847892761,0.2343544214963913,0.26571890711784363,0.20298995077610016,0.3860244154930115,0.948015570640564
2.0,0.9177159667015076,0.8752562403678894,0.6367974877357483,0.17204412817955017,0.2061024010181427,0.13798579573631287,0.38000306487083435,0.9497663378715515,0.8819118738174438,0.8505154848098755,0.6465500593185425,0.25554436445236206,0.28738296031951904,0.22370582818984985,0.37016621232032776,0.9601424336433411
2.0,0.932650089263916,0.9024890065193176,0.6313611268997192,0.1371663212776184,0.1666003316640854,0.10773234069347382,0.3858949542045593,0.9423506259918213,0.876288652420044,0.845829427242279,0.6185181736946106,0.25138550996780396,0.29324454069137573,0.2095264196395874,0.39887210726737976,0.9482700228691101
2.0,0.94670569896698,0.9253294467926025,0.6257298588752747,0.11294262856245041,0.13885749876499176,0.08702773600816727,0.39139324426651,0.9439886808395386,0.8772258758544922,0.8556700944900513,0.6573053598403931,0.28474700450897217,0.3297148644924164,0.23977912962436676,0.34849897027015686,0.9575559496879578
2.0,0.898245632648468,0.8494151830673218,0.6310476064682007,0.20341382920742035,0.24581418931484222,0.1610134392976761,0.3885180354118347,0.9342039823532104,0.8889409303665161,0.8500468730926514,0.6423709392547607,0.24123255908489227,0.27817994356155396,0.20428518950939178,0.3585057556629181,0.9589552283287048
2.0,0.9266082048416138,0.8985379934310913,0.6352505683898926,0.14870460331439972,0.18126250803470612,0.1161467581987381,0.3871411979198456,0.9368741512298584,0.8870665431022644,0.8556700944900513,0.6378616094589233,0.2443954348564148,0.2821520268917084,0.20663884282112122,0.36834296584129333,0.9589552283287048
2.0,0.9315789341926575,0.9076023101806641,0.6344143152236938,0.13144344091415405,0.1622387021780014,0.10064824670553207,0.38338616490364075,0.9405874609947205,0.882380485534668,0.8570759296417236,0.6203995943069458,0.2506818473339081,0.2907932698726654,0.21057039499282837,0.3928086757659912,0.9454290866851807
2.0,0.9523391723632812,0.9353801012039185,0.6324364542961121,0.10052530467510223,0.1251230239868164,0.07592760026454926,0.394734650850296,0.930198609828949,0.8865979313850403,0.8678538203239441,0.6285666823387146,0.27180731296539307,0.3097913861274719,0.2338232547044754,0.3871692419052124,0.9326238036155701
2.0,0.9317715764045715,0.9042459726333618,0.6313862204551697,0.1347295194864273,0.16581211984157562,0.10364688187837601,0.38876473903656006,0.9375,0.8837863206863403,0.8594189286231995,0.6355478167533875,0.2593078315258026,0.2970101535320282,0.2216055691242218,0.37037819623947144,0.9550118446350098
2.0,0.9490483403205872,0.9329429268836975,0.6324149966239929,0.10620090365409851,0.13128024339675903,0.0811215490102768,0.3851965665817261,0.9324207305908203,0.8903467655181885,0.8603561520576477,0.6326305866241455,0.26807263493537903,0.30810609459877014,0.2280392050743103,0.3757632374763489,0.955690324306488
2.0,0.9610541462898254,0.9464128613471985,0.6226329207420349,0.08472561091184616,0.10530482977628708,0.06414638459682465,0.3943645656108856,0.9357476830482483,0.8861293196678162,0.8655107617378235,0.6442771553993225,0.281371146440506,0.32468608021736145,0.23805628716945648,0.3629579544067383,0.9382207989692688
2.0,0.9642752408981323,0.9499267935752869,0.6271378993988037,0.07082857191562653,0.0888027623295784,0.05285441502928734,0.39325985312461853,0.9347571730613708,0.8889409303665161,0.8716025948524475,0.6309320330619812,0.3019655644893646,0.34882307052612305,0.2551080882549286,0.38483715057373047,0.9310125708580017
2.0,0.9654465317726135,0.9508052468299866,0.6324722170829773,0.07686964422464371,0.09563054144382477,0.05810874328017235,0.39150750637054443,0.9285097122192383,0.8870665431022644,0.870665431022644,0.6538982391357422,0.2914319634437561,0.32968729734420776,0.25317662954330444,0.36389076709747314,0.9421641826629639
2.0,0.9759882688522339,0.9680820107460022,0.6296314597129822,0.05468251183629036,0.06822948902845383,0.04113556072115898,0.3941868245601654,0.9317223429679871,0.885660707950592,0.8739456534385681,0.6554883718490601,0.31250864267349243,0.3611300587654114,0.2638871967792511,0.3615586757659912,0.9424185752868652
2.0,0.9800878763198853,0.9713030457496643,0.62982577085495,0.046984389424324036,0.05888870358467102,0.03508009389042854,0.39548203349113464,0.9379698038101196,0.8851921558380127,0.8748828768730164,0.655024528503418,0.3368011713027954,0.3850405514240265,0.28856173157691956,0.3585057556629181,0.945683479309082
2.0,0.9827232956886292,0.9745241403579712,0.6282743215560913,0.0355357751250267,0.04452686756849289,0.02654467336833477,0.3985803425312042,0.935290515422821,0.8880037665367126,0.8716025948524475,0.6377905011177063,0.3462417423725128,0.4034131169319153,0.28907015919685364,0.37737447023391724,0.9366095662117004
2.0,0.9431918263435364,0.9259150624275208,0.6283689141273499,0.1146792322397232,0.14267346262931824,0.0866849273443222,0.39512649178504944,0.9338810443878174,0.8880037665367126,0.86738520860672,0.6293758749961853,0.2601088285446167,0.29929792881011963,0.22091980278491974,0.3818266689777374,0.9363551139831543
2.0,0.9563689827919006,0.9431918263435364,0.6286299228668213,0.09038741886615753,0.11237941682338715,0.06839538365602493,0.3933233320713043,0.9300842881202698,0.8903467655181885,0.8725398182868958,0.6292855143547058,0.27042916417121887,0.3123052418231964,0.22855301201343536,0.3794945776462555,0.942206621170044
2.0,0.951683759689331,0.939677894115448,0.6322935819625854,0.09052016586065292,0.11311280727386475,0.06792754679918289,0.3860727548599243,0.9385539293289185,0.8837863206863403,0.8687909841537476,0.6310182213783264,0.2727249264717102,0.3107285797595978,0.23472128808498383,0.3897557556629181,0.9326238036155701
2.0,0.9689604640007019,0.9563689827919006,0.6289766430854797,0.07011716067790985,0.08750555664300919,0.05272883549332619,0.39325985312461853,0.9346429109573364,0.8861293196678162,0.8744142651557922,0.6221475005149841,0.27623865008354187,0.3183930218219757,0.23408426344394684,0.38928934931755066,0.9319453835487366
2.0,0.9156661629676819,0.8881405591964722,0.6270529627799988,0.18068023025989532,0.21759794652462006,0.14376263320446014,0.390453577041626,0.9443950653076172,0.8870665431022644,0.8566073179244995,0.6319388151168823,0.24999728798866272,0.28459885716438293,0.2153957188129425,0.380172997713089,0.9438177943229675
2.0,0.932650089263916,0.9042459726333618,0.6328167915344238,0.148498073220253,0.17963409423828125,0.11736200004816055,0.3896409273147583,0.9351635575294495,0.8851921558380127,0.8584817051887512,0.6355371475219727,0.2438308447599411,0.2814786732196808,0.206183061003685,0.3710566461086273,0.9554782509803772
2.0,0.939092218875885,0.9109809398651123,0.6219257116317749,0.12961445748806,0.15694086253643036,0.10228793323040009,0.39337414503097534,0.9427062273025513,0.8875351548194885,0.8594189286231995,0.6396035552024841,0.2460365742444992,0.2860034704208374,0.2060696929693222,0.3655020296573639,0.9550118446350098
2.0,0.9420204758644104,0.9098096489906311,0.6271787285804749,0.12317552417516708,0.1499844640493393,0.09636653959751129,0.3871774673461914,0.9403697848320007,0.8908153772354126,0.8636363744735718,0.6402971744537354,0.2583298087120056,0.3017202913761139,0.2149392068386078,0.3648236095905304,0.950559675693512
2.0,0.9505124688148499,0.9203513860702515,0.6357121467590332,0.10837414115667343,0.13191048800945282,0.08483771234750748,0.3871266841888428,0.9331825971603394,0.8898781538009644,0.8664479851722717,0.635080099105835,0.2624486982822418,0.3096238970756531,0.21527354419231415,0.368554949760437,0.9547574520111084
2.0,0.9201754331588745,0.8871344923973083,0.6246159672737122,0.1609063744544983,0.196417436003685,0.12539540231227875,0.3906458616256714,0.9342039823532104,0.8898781538009644,0.8617619276046753,0.6374363899230957,0.23592080175876617,0.26953384280204773,0.20230770111083984,0.37156546115875244,0.9433513879776001
2.0,0.9342105388641357,0.9108186960220337,0.6332041025161743,0.12869705259799957,0.15930476784706116,0.09808936715126038,0.3888935148715973,0.9284462332725525,0.8898781538009644,0.8626991510391235,0.6415863037109375,0.2473464012145996,0.28800687193870544,0.20668594539165497,0.36202511191368103,0.948015570640564
2.0,0.9435672760009766,0.9257310032844543,0.6301335096359253,0.11494705826044083,0.1427745819091797,0.08711951225996017,0.38956108689308167,0.9301151633262634,0.8894095420837402,0.86738520860672,0.6245437860488892,0.249739408493042,0.2905634939670563,0.2089153528213501,0.3909006118774414,0.9328782558441162
2.0,0.9444444179534912,0.9263157844543457,0.6311361789703369,0.10995477437973022,0.1366802155971527,0.08322937786579132,0.39148032665252686,0.9250667095184326,0.8908153772354126,0.870665431022644,0.6316150426864624,0.25513699650764465,0.2995274066925049,0.21074660122394562,0.3724983036518097,0.9424185752868652
2.0,0.9379209280014038,0.9150805473327637,0.6338754892349243,0.11862751096487045,0.14737896621227264,0.0898759737610817,0.3851965665817261,0.93026202917099,0.8950328230857849,0.8730084300041199,0.6294550895690918,0.2548094093799591,0.29409539699554443,0.21552342176437378,0.3769080638885498,0.9498812556266785
