model_no,auxilary_head_accuracy,selective_head_accuracy,selective_head_selective_acc,loss,auxilary_head_loss,selective_head_loss,auxilary_head_coverage,selective_head_coverage,val_auxilary_head_accuracy,val_selective_head_accuracy,val_selective_head_selective_acc,val_loss,val_auxilary_head_loss,val_selective_head_loss,val_auxilary_head_coverage,val_selective_head_coverage
0.0,0.8655632734298706,0.7448066473007202,0.9184381365776062,0.28379836678504944,0.3868998885154724,0.18069685995578766,0.0,0.7291666865348816,0.7602739930152893,0.5611169934272766,0.7713851928710938,0.9979928135871887,0.8151931166648865,1.1807923316955566,0.0,0.7751575708389282
0.0,0.9278838038444519,0.8262118101119995,0.9576572179794312,0.14426611363887787,0.19839312136173248,0.09013912081718445,0.0,0.7431115508079529,0.7729188799858093,0.6525290012359619,0.7875714898109436,1.1083173751831055,0.8605529069900513,1.3560818433761597,0.0,0.7527836561203003
0.0,0.9540618062019348,0.8883634805679321,0.971247136592865,0.09531418234109879,0.1337064802646637,0.05692189931869507,0.0,0.7469757795333862,0.7937302589416504,0.7073234915733337,nan,1.1116031408309937,0.8493178486824036,1.3738884925842285,0.0,0.7507352828979492
0.0,0.963350772857666,0.9138659238815308,0.9810059070587158,0.07434666901826859,0.1032276302576065,0.04546574875712395,0.0,0.7538642287254333,0.7942571043968201,0.7323498129844666,nan,1.148560881614685,0.902629017829895,1.394492745399475,0.0,0.7502101063728333
0.0,0.9436452984809875,0.8646132946014404,0.97450190782547,0.12124323099851608,0.1709587126970291,0.07152774184942245,0.0,0.738071084022522,0.790569007396698,0.6899367570877075,nan,0.9552492499351501,0.8096559047698975,1.100843071937561,0.0,0.7969537973403931
0.0,0.9595532417297363,0.9160602688789368,0.9793869256973267,0.0818210244178772,0.11419614404439926,0.049445878714323044,0.0,0.7554697394371033,0.7921496033668518,0.7144362330436707,0.7906789779663086,1.0166335105895996,0.8485546112060547,1.1847119331359863,0.0,0.7889180779457092
0.0,0.9742765426635742,0.9397529363632202,0.9895131587982178,0.05707744136452675,0.08215771615505219,0.031997229903936386,0.0,0.7538609504699707,0.7874078154563904,0.7407797574996948,nan,1.1768828630447388,0.8749074935913086,1.4788583517074585,0.0,0.7202206254005432
0.0,0.9815535545349121,0.9583685994148254,0.9915252923965454,0.03988586366176605,0.057026512920856476,0.022745231166481972,0.0,0.7570624351501465,0.7945205569267273,0.7339304685592651,0.7963570952415466,1.1050817966461182,0.9214157462120056,1.2887481451034546,0.0,0.7642331719398499
0.0,0.9229987859725952,0.8441360592842102,0.9570097327232361,0.15268468856811523,0.21413742005825043,0.09123210608959198,0.0,0.7425433993339539,0.790569007396698,0.7007375955581665,nan,1.023067831993103,0.7971819639205933,1.2489540576934814,0.0,0.7690651416778564
0.0,0.9566762447357178,0.9021831154823303,0.9770223498344421,0.09092774987220764,0.12820866703987122,0.0536467619240284,0.0,0.7426239252090454,0.7934668064117432,0.7236564755439758,nan,1.067634105682373,0.8321344256401062,1.3031336069107056,0.0,0.7490020990371704
0.0,0.9668302536010742,0.9196141362190247,0.9842297434806824,0.06918475776910782,0.09928838163614273,0.039081159979104996,0.0,0.7503941655158997,0.7813487648963928,0.7123287916183472,nan,1.1106364727020264,0.9086078405380249,1.312665343284607,0.0,0.7528361678123474
0.0,0.9681841135025024,0.9350143671035767,0.9835176467895508,0.06720341742038727,0.09358200430870056,0.040824875235557556,0.0,0.7530244588851929,0.7963646054267883,0.7281348705291748,0.7945027351379395,1.0647131204605103,0.9308549761772156,1.1985710859298706,0.0,0.783718466758728
0.0,0.9157236814498901,0.8280695676803589,0.9444466829299927,0.17609886825084686,0.24131333827972412,0.11088436841964722,0.0,0.7326948642730713,0.7966280579566956,0.7096943855285645,nan,1.1070923805236816,0.7472107410430908,1.4669746160507202,0.0,0.7126050591468811
0.0,0.9464617371559143,0.8770477771759033,0.9735080599784851,0.10665621608495712,0.1506076455116272,0.06270484626293182,0.0,0.741431474685669,0.8037407994270325,0.7136459350585938,nan,1.0850220918655396,0.765568196773529,1.4044759273529053,0.0,0.7370273470878601
0.0,0.9626752138137817,0.9086303114891052,0.9782202243804932,0.07958729565143585,0.11389380693435669,0.04528078809380531,0.0,0.7464717626571655,0.805057942867279,0.7239199280738831,nan,1.033818006515503,0.8079813122749329,1.2596547603607178,0.0,0.785084068775177
0.0,0.967235267162323,0.9253504276275635,0.9852806925773621,0.06928450614213943,0.0998813584446907,0.038687653839588165,0.0,0.7515121102333069,0.818493127822876,0.751844048500061,nan,1.0348776578903198,0.8029929399490356,1.2667622566223145,0.0,0.7646008729934692
0.0,0.9690930843353271,0.9309238195419312,0.9771952629089355,0.06611476838588715,0.09279453009366989,0.039435047656297684,0.0,0.7555443644523621,0.8037407994270325,0.7476291060447693,nan,1.1139636039733887,0.8506016135215759,1.3773257732391357,0.0,0.7518907189369202
0.0,0.9570147395133972,0.9153833389282227,0.9794329404830933,0.08441101014614105,0.12244509905576706,0.04637691751122475,0.0,0.7478603720664978,0.8084825873374939,0.7473656535148621,0.8034384846687317,1.054181456565857,0.8788110613822937,1.2295520305633545,0.0,0.7847163677215576
0.0,0.9712303280830383,0.9436452984809875,0.9893831014633179,0.05654707923531532,0.08273176848888397,0.03036239556968212,0.0,0.7493082284927368,0.812170684337616,0.751844048500061,nan,1.0616644620895386,0.8315202593803406,1.291808843612671,0.0,0.7618697285652161
0.0,0.9768150448799133,0.9541377425193787,0.9889439940452576,0.04896213114261627,0.06917529553174973,0.028748974204063416,0.0,0.7574967741966248,0.8113803863525391,0.7660695314407349,nan,1.1192677021026611,0.8539555668830872,1.3845795392990112,0.0,0.7462185025215149
0.0,0.9805381894111633,0.9588763117790222,0.994488537311554,0.037196915596723557,0.05463487654924393,0.01975894160568714,0.0,0.7575771808624268,0.8113803863525391,0.7634351849555969,nan,1.110733151435852,0.8782739043235779,1.343192219734192,0.0,0.760136604309082
0.0,0.9436452984809875,0.898290753364563,0.971723735332489,0.11262331902980804,0.1587647795677185,0.06648197025060654,0.0,0.7442325949668884,0.8061116933822632,0.7376185655593872,nan,1.042492389678955,0.7859649658203125,1.2990198135375977,0.0,0.7559348940849304
0.0,0.9612455368041992,0.9219834208488464,0.9824336767196655,0.07373929023742676,0.10741415619850159,0.04006443917751312,0.0,0.7476914525032043,0.8066385388374329,0.748155951499939,nan,1.1083232164382935,0.8241915702819824,1.3924546241760254,0.0,0.7383403778076172
0.0,0.9703841805458069,0.9378913640975952,0.9872620701789856,0.06454452872276306,0.09028919786214828,0.03879983350634575,0.0,0.7517535090446472,0.7984720468521118,0.7262908220291138,nan,1.0850416421890259,0.8403603434562683,1.3297233581542969,0.0,0.7554097175598145
0.0,0.9766457676887512,0.9419529438018799,0.9867186546325684,0.054348986595869064,0.07553975284099579,0.033158209174871445,0.0,0.7602075338363647,0.8082191944122314,0.7571127414703369,nan,1.0973726511001587,0.8570687770843506,1.3376761674880981,0.0,0.7680147290229797
0.0,0.9668974876403809,0.9234926700592041,0.9821323752403259,0.0714758038520813,0.09838177263736725,0.044569842517375946,0.0,0.7511760592460632,0.8045310974121094,0.7381454110145569,0.7964454293251038,1.0701192617416382,0.8311201333999634,1.3091185092926025,0.0,0.7582983374595642
0.0,0.9777064919471741,0.9442662000656128,0.9890633821487427,0.046481043100357056,0.06433157622814178,0.028630513697862625,0.0,0.7536962628364563,0.8037407994270325,0.7407797574996948,nan,1.1182048320770264,0.8299276828765869,1.4064815044403076,0.0,0.7433298826217651
0.0,0.9777064919471741,0.9489951133728027,0.9893193244934082,0.04912455379962921,0.06953184306621552,0.02871730923652649,0.0,0.7577285170555115,0.8087460398674011,0.7505268454551697,0.8055586218833923,1.0922075510025024,0.8451285362243652,1.3392866849899292,0.0,0.7491071820259094
0.0,0.9844620823860168,0.9576085209846497,0.988204300403595,0.03551851958036423,0.05117305740714073,0.0198640339076519,0.0,0.7600806355476379,0.8066385388374329,0.7594836950302124,nan,1.118011236190796,0.8746676445007324,1.3613553047180176,0.0,0.7491071820259094
0.0,0.9705533981323242,0.9339990019798279,0.9863850474357605,0.06203804910182953,0.08855555951595306,0.0355205312371254,0.0,0.7520028352737427,0.8150684833526611,0.7602739930152893,nan,1.1107021570205688,0.7961940169334412,1.4252104759216309,0.0,0.7366596460342407
0.0,0.9749534726142883,0.9449991583824158,0.988453209400177,0.04913928732275963,0.07070586830377579,0.027572710067033768,0.0,0.7522602677345276,0.8148050308227539,0.7636986374855042,nan,1.0889817476272583,0.7925472259521484,1.3854166269302368,0.0,0.7399159669876099
0.0,0.9817227721214294,0.9563378095626831,0.9927278161048889,0.03825416788458824,0.05469897389411926,0.021809354424476624,0.0,0.7599340677261353,0.8208640813827515,0.7660695314407349,0.8067557215690613,1.0750449895858765,0.7863290309906006,1.363761067390442,0.0,0.747006356716156
0.0,0.9832459092140198,0.9554916024208069,0.9927365779876709,0.038121651858091354,0.05438051000237465,0.02186274155974388,0.0,0.759089469909668,0.8182297348976135,0.7687038779258728,nan,1.0776029825210571,0.7933639883995056,1.3618417978286743,0.0,0.7464811205863953
0.0,0.9839228391647339,0.9624301791191101,0.9934551119804382,0.03370383009314537,0.04914772883057594,0.01825994811952114,0.0,0.7600225210189819,0.8179662823677063,0.7723919749259949,nan,1.1204100847244263,0.8294082880020142,1.4114116430282593,0.0,0.7501575946807861
0.0,0.9612455368041992,0.9245219230651855,0.9801695346832275,0.07791517674922943,0.11119522899389267,0.044635143131017685,0.0,0.748632550239563,0.8174394369125366,0.7560589909553528,0.8096535801887512,1.068346381187439,0.8207441568374634,1.3159480094909668,0.0,0.7622899413108826
0.0,0.9700456857681274,0.9378913640975952,0.9848892688751221,0.06438445299863815,0.0918615534901619,0.036907393485307693,0.0,0.7563063502311707,0.8169125318527222,0.7586933374404907,nan,1.0670392513275146,0.8065578937530518,1.327520728111267,0.0,0.7553046345710754
0.0,0.9751226902008057,0.9461838006973267,0.990013599395752,0.049611352384090424,0.07176421582698822,0.02745848335325718,0.0,0.7521717548370361,0.8148050308227539,0.758956789970398,0.8104327321052551,1.0939768552780151,0.8313860893249512,1.356567621231079,0.0,0.7545167803764343
0.0,0.9719072580337524,0.9429683685302734,0.986906886100769,0.056148331612348557,0.08116275817155838,0.03113391622900963,0.0,0.7492117285728455,0.8174394369125366,0.767123281955719,nan,1.0524039268493652,0.8435386419296265,1.2612693309783936,0.0,0.7627626061439514
0.0,0.9756304025650024,0.9493992328643799,0.9896360635757446,0.04837575927376747,0.07167050987482071,0.0250809658318758,0.0,0.7595238089561462,0.8187565803527832,0.7668598294258118,nan,1.0553332567214966,0.8297414779663086,1.280924916267395,0.0,0.7642331719398499
0.0,0.9712886214256287,0.9385238885879517,0.9862343668937683,0.05941445007920265,0.08351466059684753,0.03531426936388016,0.0,0.7560483813285828,0.8161222338676453,0.7636986374855042,nan,1.086121916770935,0.8473513722419739,1.3248924016952515,0.0,0.7508403062820435
0.0,0.9775375723838806,0.9510217905044556,0.989575207233429,0.04941633343696594,0.07086510211229324,0.027967561036348343,0.0,0.7577285170555115,0.8134878873825073,0.7665964365005493,0.8067387342453003,1.0952857732772827,0.8535473942756653,1.3370238542556763,0.0,0.7472689151763916
0.0,0.9797331690788269,0.9542307257652283,0.9838100075721741,0.04750210419297218,0.06808066368103027,0.02692352421581745,0.0,0.7582325339317322,0.814014732837677,0.7618545889854431,0.8204571008682251,1.0797407627105713,0.8369389772415161,1.3225421905517578,0.0,0.7459558844566345
0.0,0.9831109642982483,0.9569329619407654,0.9941368699073792,0.035756733268499374,0.05121612921357155,0.02029733546078205,0.0,0.7575604915618896,0.8153319358825684,0.7660695314407349,0.8160674571990967,1.0852073431015015,0.8315337896347046,1.3388816118240356,0.0,0.7467437386512756
0.0,0.9858132004737854,0.9652085900306702,0.9931654334068298,0.03156045451760292,0.045500703155994415,0.017620204016566277,0.0,0.7582325339317322,0.8155953884124756,0.7605373859405518,0.8188263177871704,1.0985157489776611,0.860264241695404,1.3367674350738525,0.0,0.7524159550666809
0.0,0.9832459092140198,0.9637840390205383,0.9937428832054138,0.03489619866013527,0.0507030263543129,0.01908937469124794,0.0,0.7574163675308228,0.8213909268379211,0.7781875729560852,nan,1.0960993766784668,0.857603132724762,1.3345956802368164,0.0,0.7581932544708252
0.0,0.9829074144363403,0.961753249168396,0.9921714067459106,0.03547653555870056,0.05126282200217247,0.01969023607671261,0.0,0.7631515264511108,0.820337176322937,0.7737091779708862,0.8208338022232056,1.067011833190918,0.8513572812080383,1.2826664447784424,0.0,0.7592436671257019
0.0,0.9852766990661621,0.9658148884773254,0.995479166507721,0.031538594514131546,0.04592856764793396,0.01714862883090973,0.0,0.7620576024055481,0.8182297348976135,0.77528977394104,nan,1.1382404565811157,0.8757104277610779,1.400770902633667,0.0,0.7417542338371277
0.0,0.9869690537452698,0.9697072505950928,0.9942478537559509,0.029220066964626312,0.042159754782915115,0.016280366107821465,0.0,0.7650176882743835,0.8192834854125977,0.7871443629264832,nan,1.1441566944122314,0.8594914674758911,1.4288227558135986,0.0,0.7353466153144836
0.0,0.9861228466033936,0.9712303280830383,0.994223415851593,0.029720691964030266,0.043140117079019547,0.01630130037665367,0.0,0.7596042156219482,0.815858781337738,0.7837197184562683,nan,1.1206814050674438,0.8604610562324524,1.3809014558792114,0.0,0.7403361201286316
0.0,0.9730919003486633,0.948214590549469,0.9873180389404297,0.05264529213309288,0.07583364099264145,0.02945694886147976,0.0,0.7621380090713501,0.818493127822876,0.767123281955719,nan,1.0698093175888062,0.8553965091705322,1.2842216491699219,0.0,0.7622899413108826
0.0,0.9798611998558044,0.9541377425193787,0.9912989139556885,0.042420532554388046,0.060194361954927444,0.024646693840622902,0.0,0.758679211139679,0.8171759843826294,0.7684404850006104,nan,1.0733412504196167,0.8515931367874146,1.2950891256332397,0.0,0.7560924291610718
0.0,0.9788458347320557,0.9573531746864319,0.9906856417655945,0.0430646613240242,0.06285691261291504,0.023272406309843063,0.0,0.7578426599502563,0.8271865248680115,0.7773972749710083,nan,1.0978764295578003,0.8522465825080872,1.3435062170028687,0.0,0.7529411911964417
0.0,0.9805381894111633,0.9597224593162537,0.9920873641967773,0.03945019468665123,0.057378437370061874,0.021521931514143944,0.0,0.7538609504699707,0.815858781337738,0.7787144184112549,nan,1.0994725227355957,0.8602707386016846,1.338674545288086,0.0,0.754254162311554
0.0,0.9826042652130127,0.9619996547698975,0.9864889979362488,0.03688225895166397,0.05308205261826515,0.020682459697127342,0.0,0.7617607712745667,0.8200737833976746,0.7813487648963928,nan,1.089282512664795,0.8355085253715515,1.3430569171905518,0.0,0.7480567693710327
0.0,0.9844620823860168,0.9658841490745544,0.9925693869590759,0.03392232581973076,0.04823595657944679,0.019608667120337486,0.0,0.7673051357269287,0.8219178318977356,0.7776606678962708,nan,1.111228346824646,0.8529993295669556,1.3694571256637573,0.0,0.7430672645568848
0.0,0.9861509799957275,0.9643641114234924,0.9862209558486938,0.03223070502281189,0.04523727670311928,0.019224118441343307,0.0,0.761424720287323,0.8179662823677063,0.77528977394104,nan,1.0918610095977783,0.843513548374176,1.3402084112167358,0.0,0.747006356716156
0.0,0.9854754209518433,0.9658841490745544,0.9946487545967102,0.030948888510465622,0.04468908905982971,0.017208687961101532,0.0,0.7652889490127563,0.8250790238380432,0.7750263214111328,nan,1.105168104171753,0.8502773642539978,1.3600586652755737,0.0,0.7483193278312683
1.0,0.5625317096710205,0.33000507950782776,0.5723975300788879,1.2940491437911987,1.4888652563095093,1.0992343425750732,0.002871621632948518,0.9252413511276245,0.5381981134414673,0.20574288070201874,0.5466854572296143,1.3743813037872314,1.5234092473983765,1.2253531217575073,0.0,0.9968487620353699
1.0,0.6979184150695801,0.4227449595928192,0.7258270978927612,0.7504235506057739,0.914096474647522,0.5867510437965393,0.00016891892300918698,0.8327541947364807,0.649894654750824,0.3140147626399994,0.647433876991272,1.0082554817199707,0.982288122177124,1.0342226028442383,0.0,0.8658613562583923
1.0,0.7432729601860046,0.47842273116111755,0.7772195935249329,0.6042943596839905,0.7439872026443481,0.46460145711898804,0.0,0.8024212121963501,0.6912539601325989,0.38013699650764465,0.6713431477546692,1.0060324668884277,0.9411988854408264,1.070866346359253,0.00026260505546815693,0.861869752407074
1.0,0.7847351431846619,0.5616855621337891,0.8249877691268921,0.48856502771377563,0.608453094959259,0.36867693066596985,0.0,0.7951737642288208,0.6704425811767578,0.35036879777908325,0.6591222286224365,1.0193027257919312,1.0703459978103638,0.9682597517967224,0.0,0.8867647051811218
1.0,0.8333051204681396,0.6495176553726196,0.8716004490852356,0.38379696011543274,0.4842173457145691,0.2833763062953949,0.0,0.7893420457839966,0.673340380191803,0.44573235511779785,0.6801300048828125,1.0898914337158203,1.1707751750946045,1.0090080499649048,0.0,0.8998949527740479
1.0,0.6875951886177063,0.3222203552722931,0.7493988275527954,0.7312018871307373,0.9113643765449524,0.5510398745536804,0.0,0.7683960795402527,0.6854583621025085,0.29583773016929626,0.6796255111694336,1.1117624044418335,0.8745302557945251,1.3489946126937866,0.00026260505546815693,0.8074579834938049
1.0,0.7642579078674316,0.4256219267845154,0.8195722699165344,0.5302809476852417,0.6690661907196045,0.3914961516857147,0.0,0.7745496034622192,0.7115384340286255,0.3506322503089905,0.7027701139450073,0.9373220801353455,0.8733991980552673,1.001245379447937,0.0,0.850052535533905
1.0,0.811981737613678,0.5481469035148621,0.8719807267189026,0.40206024050712585,0.5128253102302551,0.29129528999328613,0.0,0.7750643491744995,0.7262908220291138,0.4812960922718048,0.7308185696601868,1.0693719387054443,0.823545515537262,1.315198302268982,0.00026260505546815693,0.7929096221923828
1.0,0.8588593602180481,0.664579451084137,0.9048185348510742,0.30301564931869507,0.39414533972740173,0.2118859440088272,0.0,0.7786920666694641,0.7165437340736389,0.5244994759559631,0.7199956178665161,1.2960928678512573,0.9455252289772034,1.6466604471206665,0.0,0.7560924291610718
1.0,0.8886444568634033,0.7381959557533264,0.9304618835449219,0.2380266636610031,0.31304845213890076,0.16300484538078308,0.0,0.7863014936447144,0.7191780805587769,0.5542676448822021,0.7192095518112183,1.0779612064361572,0.9930641055107117,1.162858486175537,0.0,0.8523634672164917
1.0,0.7147441506385803,0.32747846841812134,0.7788508534431458,0.6425088047981262,0.8040719032287598,0.48094549775123596,0.0,0.7669690847396851,0.7452581524848938,0.35669124126434326,0.7445151805877686,0.9554835557937622,0.7263182401657104,1.1846489906311035,0.0,0.8060398697853088
1.0,0.7829758524894714,0.44874176383018494,0.8365548849105835,0.48674193024635315,0.6179767847061157,0.35550692677497864,0.0,0.7750335931777954,0.739199161529541,0.37460485100746155,0.7399557828903198,1.029179334640503,0.7357508540153503,1.3226077556610107,0.0,0.7735294103622437
1.0,0.8255362510681152,0.5436581373214722,0.8731346726417542,0.3799324035644531,0.4884689152240753,0.2713959217071533,0.0,0.7780578136444092,0.7020547986030579,0.40516331791877747,0.7277281284332275,0.9437206387519836,0.8606433868408203,1.026798129081726,0.0,0.8091911673545837
