model_no,auxilary_head_accuracy,selective_head_accuracy,selective_head_selective_acc,loss,auxilary_head_loss,selective_head_loss,auxilary_head_coverage,selective_head_coverage,val_auxilary_head_accuracy,val_selective_head_accuracy,val_selective_head_selective_acc,val_loss,val_auxilary_head_loss,val_selective_head_loss,val_auxilary_head_coverage,val_selective_head_coverage
0.0,0.9663907885551453,0.926701545715332,0.9793630838394165,0.06841849535703659,0.09832543134689331,0.03851155564188957,0.0,0.7501680254936218,0.7908324599266052,0.7363013625144958,0.7957624197006226,1.0854178667068481,0.8691487908363342,1.301686406135559,0.0,0.7380251884460449
0.0,0.9282450675964355,0.8498899936676025,0.9604060649871826,0.14510613679885864,0.2060600370168686,0.08415219932794571,0.0,0.7380791902542114,0.801369845867157,0.7260273694992065,nan,1.0136650800704956,0.7378101348876953,1.289520263671875,0.0,0.7337185144424438
0.0,0.9433068037033081,0.8745980858802795,0.9735320806503296,0.11640839278697968,0.16760629415512085,0.06521053612232208,0.0,0.7364543080329895,0.798735499382019,0.7302423715591431,nan,1.0692522525787354,0.7506864070892334,1.3878180980682373,0.0,0.7121323943138123
0.0,0.9515992403030396,0.8943983912467957,0.9761935472488403,0.09983574599027634,0.1447427123785019,0.05492886155843735,0.0,0.7368886470794678,0.8063751459121704,0.7236564755439758,nan,1.0183049440383911,0.7496370673179626,1.2869728803634644,0.0,0.7336660027503967
0.0,0.9493992328643799,0.8905060291290283,0.9762842655181885,0.1035814955830574,0.15008214116096497,0.057080820202827454,0.0,0.7380630970001221,0.801369845867157,0.7376185655593872,nan,1.0394744873046875,0.7520151734352112,1.3269339799880981,0.0,0.7220062613487244
0.0,0.9409375786781311,0.8811981678009033,0.9713857173919678,0.1158769503235817,0.16445530951023102,0.06729864329099655,0.0,0.7420447468757629,0.8040041923522949,0.7165437340736389,nan,0.9874569773674011,0.7460163831710815,1.2288981676101685,0.0,0.7440125942230225
0.0,0.9527838826179504,0.9011676907539368,0.9808424711227417,0.09672543406486511,0.13841556012630463,0.05503535643219948,0.0,0.743645429611206,0.8071654438972473,0.7244467735290527,0.8066126704216003,1.002272367477417,0.7384005784988403,1.2661446332931519,0.0,0.7418592572212219
0.0,0.963614821434021,0.9170756340026855,0.9858781099319458,0.07587029784917831,0.10995817184448242,0.04178233444690704,0.0,0.7447393536567688,0.814014732837677,0.7420969605445862,nan,1.0192012786865234,0.7525349855422974,1.285867691040039,0.0,0.7319852709770203
0.0,0.9668302536010742,0.9191064238548279,0.9855446219444275,0.07181797176599503,0.10392247885465622,0.03971346095204353,0.0,0.7493886351585388,0.8021601438522339,0.7365648150444031,0.7951821088790894,1.0348776578903198,0.7817729115486145,1.2879819869995117,0.0,0.7392857074737549
0.0,0.9464617371559143,0.8805944919586182,0.9780445098876953,0.10497783869504929,0.15036769211292267,0.05958801135420799,0.0,0.7422714829444885,0.8040041923522949,0.726554274559021,0.8002539277076721,0.9941156506538391,0.7506217956542969,1.2376097440719604,0.0,0.7351890802383423
0.0,0.9603107571601868,0.902550220489502,0.9804691076278687,0.08658590167760849,0.12103695422410965,0.05213489755988121,0.0,0.7441196441650391,0.8047945499420166,0.732876718044281,0.79672771692276,0.9794422388076782,0.767880380153656,1.1910045146942139,0.0,0.7611870169639587
0.0,0.9635196924209595,0.9087991714477539,0.9775236248970032,0.07726720720529556,0.10984837263822556,0.044686008244752884,0.0,0.7464717626571655,0.7974183559417725,0.7315595149993896,0.7975048422813416,1.0212374925613403,0.804746687412262,1.2377285957336426,0.0,0.7440651059150696
0.0,0.9689241647720337,0.9194392561912537,0.9810665249824524,0.06833712756633759,0.09713923186063766,0.0395350456237793,0.0,0.7449596524238586,0.7997892498970032,0.73103266954422,0.7993521690368652,1.0413658618927002,0.8104460835456848,1.2722854614257812,0.0,0.7361869215965271
0.0,0.9670663475990295,0.9189326167106628,0.9861924648284912,0.06756967306137085,0.09884421527385712,0.03629510477185249,0.0,0.7474798560142517,0.8011064529418945,0.7407797574996948,nan,1.0346139669418335,0.8102883696556091,1.258939266204834,0.0,0.742542028427124
0.0,0.9295989274978638,0.8678287267684937,0.9689232110977173,0.1355319321155548,0.19622710347175598,0.07483664155006409,0.0,0.7406852841377258,0.798735499382019,0.7270811200141907,nan,1.0133858919143677,0.7424294948577881,1.2843424081802368,0.0,0.7287290096282959
0.0,0.9422914385795593,0.8822135925292969,0.9719253778457642,0.1184658408164978,0.16885030269622803,0.0680813267827034,0.0,0.7366393208503723,0.7976817488670349,0.7252370715141296,0.8018264770507812,1.0306389331817627,0.7675419449806213,1.2937356233596802,0.0,0.7198004126548767
0.0,0.9563378095626831,0.9075985550880432,0.9813337922096252,0.08783220499753952,0.12707659602165222,0.048587873578071594,0.0,0.7382400035858154,0.8047945499420166,0.7413066625595093,nan,1.0151132345199585,0.7652166485786438,1.2650094032287598,0.0,0.7451680898666382
0.0,0.9605686068534851,0.9169064164161682,0.9836331605911255,0.08128294348716736,0.11796090006828308,0.044604938477277756,0.0,0.7410231232643127,0.8016332983970642,0.7294520735740662,0.8009701371192932,1.0119965076446533,0.7736366987228394,1.2503563165664673,0.0,0.7279411554336548
0.0,0.956168532371521,0.9119986295700073,0.9819812774658203,0.08426934480667114,0.12304439395666122,0.045494332909584045,0.0,0.7447393536567688,0.7992624044418335,0.739199161529541,nan,1.030186414718628,0.7952887415885925,1.2650842666625977,0.0,0.7417016625404358
0.0,0.9478760957717896,0.8971061110496521,0.9764389991760254,0.10923638939857483,0.1577032506465912,0.06076961010694504,0.0,0.7447393536567688,0.807692289352417,0.7447313070297241,nan,1.0484263896942139,0.782382607460022,1.3144704103469849,0.0,0.7293592095375061
0.0,0.9587070345878601,0.9128448367118835,0.9806869626045227,0.08770599961280823,0.12743446230888367,0.047977522015571594,0.0,0.7445704340934753,0.8092729449272156,0.7431507110595703,nan,1.0050896406173706,0.7721890807151794,1.2379900217056274,0.0,0.7409138679504395
0.0,0.961753249168396,0.9180910587310791,0.9795820116996765,0.08106566965579987,0.11562264710664749,0.04650871828198433,0.0,0.7482866644859314,0.8092729449272156,0.7399894595146179,0.8076996803283691,1.0225410461425781,0.7629810571670532,1.2821011543273926,0.0,0.7352941036224365
0.0,0.9629378914833069,0.9184294939041138,0.9856913685798645,0.07560345530509949,0.11113903671503067,0.04006783291697502,0.0,0.7437339425086975,0.8090094923973083,0.7515805959701538,nan,1.0502171516418457,0.79328453540802,1.3071494102478027,0.0,0.7350314855575562
0.0,0.9669994711875916,0.9262142777442932,0.9887620806694031,0.0678524374961853,0.10075397044420242,0.034950945526361465,0.0,0.7489623427391052,0.8134878873825073,0.7513172030448914,0.8080428242683411,1.0329387187957764,0.7845662832260132,1.2813116312026978,0.0,0.7427520751953125
0.0,0.9537240266799927,0.9008613228797913,0.9712374210357666,0.09311779588460922,0.13153213262557983,0.054703488945961,0.0,0.7454637289047241,0.8018967509269714,0.7378819584846497,nan,1.0365945100784302,0.793915867805481,1.2792731523513794,0.0,0.7374474406242371
0.0,0.9638574719429016,0.9120081067085266,0.9839082956314087,0.07446224242448807,0.1057831421494484,0.04314137250185013,0.0,0.7421035170555115,0.807692289352417,0.7397260069847107,nan,1.0054436922073364,0.7785096168518066,1.2323776483535767,0.0,0.7423844337463379
0.0,0.9643641114234924,0.9142037034034729,0.9880715608596802,0.07116400450468063,0.10229010879993439,0.04003789648413658,0.0,0.7479838728904724,0.8100632429122925,0.7457850575447083,0.8073029518127441,1.012959361076355,0.7869815230369568,1.2389371395111084,0.0,0.7516806721687317
0.0,0.968755304813385,0.9212970733642578,0.9804897308349609,0.06871485710144043,0.09810061007738113,0.039329126477241516,0.0,0.7489919066429138,0.8082191944122314,0.745521605014801,0.7990823984146118,1.0316684246063232,0.807823896408081,1.2555127143859863,0.0,0.7516806721687317
0.0,0.9726397395133972,0.932106077671051,0.987177312374115,0.058387722820043564,0.08333398401737213,0.03344146907329559,0.0,0.7461357712745667,0.8063751459121704,0.7426238059997559,0.8006487488746643,1.0415656566619873,0.8009569644927979,1.2821745872497559,0.0,0.7415441274642944
1.0,0.5569470524787903,0.3068200945854187,0.5673983693122864,1.3056011199951172,1.4996427297592163,1.1115590333938599,0.001520270248875022,0.9163690805435181,0.5529505014419556,0.21970495581626892,0.5371650457382202,1.294695258140564,1.4719754457473755,1.1174156665802002,0.00026260505546815693,0.9450105428695679
1.0,0.6865797638893127,0.36960569024086,0.7190353274345398,0.7766982316970825,0.9487064480781555,0.6046897768974304,0.0,0.8183075785636902,0.6462065577507019,0.2845100164413452,0.6373085975646973,1.1120753288269043,1.1519829034805298,1.0721675157546997,0.00026260505546815693,0.8879201412200928
1.0,0.7375190258026123,0.42917582392692566,0.7691875696182251,0.6282287240028381,0.7720080018043518,0.48444923758506775,0.0,0.798375129699707,0.6541095972061157,0.3859325647354126,0.6418744921684265,1.0103768110275269,1.0584436655044556,0.9623100757598877,0.0,0.8991071581840515
1.0,0.7759349942207336,0.5114232301712036,0.82102370262146,0.5205638408660889,0.6459426283836365,0.3951849341392517,0.0,0.789848804473877,0.6675447821617126,0.33956795930862427,0.6569638848304749,1.0678493976593018,1.0424216985702515,1.0932763814926147,0.00026260505546815693,0.8626050353050232
1.0,0.8314435482025146,0.6227788329124451,0.8668255805969238,0.38600534200668335,0.48258477449417114,0.2894260585308075,0.0,0.7912001609802246,0.6472602486610413,0.45179134607315063,0.6623995900154114,1.367424726486206,1.1323808431625366,1.6024683713912964,0.0,0.780094563961029
1.0,0.6774411797523499,0.29666611552238464,0.7373736500740051,0.7565810084342957,0.9412856698036194,0.5718766450881958,0.0,0.7673744559288025,0.703108549118042,0.34799790382385254,0.7027193307876587,1.3611117601394653,0.875952959060669,1.8462700843811035,0.0,0.7370273470878601
1.0,0.7571501135826111,0.4017600417137146,0.8162323236465454,0.5427688360214233,0.6872952580451965,0.3982422351837158,0.0,0.769321084022522,0.6612223386764526,0.2705479562282562,0.6566241979598999,1.0101779699325562,1.0191919803619385,1.0011639595031738,0.00026260505546815693,0.8626050353050232
1.0,0.8035200834274292,0.5131155848503113,0.8599154949188232,0.4288540482521057,0.5526252388954163,0.3050829768180847,0.0,0.7775176763534546,0.6952054500579834,0.5263435244560242,0.6893870234489441,1.0880491733551025,0.9736045002937317,1.202493667602539,0.0,0.8342962265014648
1.0,0.8541208505630493,0.6498561501502991,0.9025100469589233,0.3136887550354004,0.41111427545547485,0.21626320481300354,0.0,0.7763352394104004,0.7144362330436707,0.46127504110336304,0.7007604837417603,1.13368558883667,1.083891749382019,1.1834796667099,0.0,0.8642857074737549
1.0,0.8825520277023315,0.7153494954109192,0.9245486855506897,0.2525624930858612,0.33312681317329407,0.1719980686903,0.0,0.7823278307914734,0.7173340320587158,0.49868282675743103,0.7136528491973877,0.9884602427482605,1.0237892866134644,0.9531309604644775,0.0,0.8978466391563416
1.0,0.7064685225486755,0.341834157705307,0.7761476039886475,0.6714884042739868,0.8471702933311462,0.49580660462379456,0.0,0.7599126100540161,0.735511064529419,0.23630136251449585,0.7337948679924011,0.9884389638900757,0.7572515606880188,1.219626545906067,0.0,0.8237395286560059
1.0,0.7922648191452026,0.43235939741134644,0.8512130379676819,0.45921874046325684,0.5860289931297302,0.3324085772037506,0.0,0.7716733813285828,0.7521075010299683,0.39251843094825745,0.75785231590271,0.9876986742019653,0.7129592299461365,1.2624379396438599,0.0,0.7917016744613647
1.0,0.8412430286407471,0.5904408097267151,0.8941377401351929,0.343755304813385,0.447645366191864,0.23986493051052094,0.0,0.7752016186714172,0.7017913460731506,0.4201791286468506,0.7043924927711487,1.2158360481262207,0.9911888241767883,1.4404834508895874,0.00026260505546815693,0.7759978771209717
1.0,0.8794122338294983,0.7062996029853821,0.920141339302063,0.26074522733688354,0.34625548124313354,0.17523503303527832,0.0,0.7852822542190552,0.7368282675743103,0.5368809103965759,0.7399395704269409,1.0623624324798584,0.917356014251709,1.207369089126587,0.0,0.8181197047233582
1.0,0.9069414138793945,0.7735179662704468,0.9411216378211975,0.192262202501297,0.25876301527023315,0.12576155364513397,0.0,0.7867943644523621,0.6991569995880127,0.5563751459121704,0.7171534299850464,1.3132617473602295,1.0766130685806274,1.549910545349121,0.0,0.7666491270065308
1.0,0.7952276468276978,0.471314936876297,0.8538225889205933,0.45351728796958923,0.5839329361915588,0.32310187816619873,0.0,0.7686374187469482,0.7278714179992676,0.3927818834781647,0.740005373954773,1.0012552738189697,0.8307479619979858,1.1717628240585327,0.0,0.8147584199905396
1.0,0.8666440844535828,0.6694872379302979,0.9170645475387573,0.2741335928440094,0.36264583468437195,0.18562142550945282,0.0,0.7815717458724976,0.7323498129844666,0.5566385388374329,0.7532140016555786,1.202157735824585,0.892029881477356,1.5122852325439453,0.0,0.7437499761581421
1.0,0.9133524894714355,0.7937045097351074,0.9488055109977722,0.18666759133338928,0.2494533360004425,0.12388183176517487,0.0,0.7863819003105164,0.7125921845436096,0.5690200328826904,0.7363764047622681,1.1449168920516968,1.0391327142715454,1.2507014274597168,0.0,0.788077712059021
1.0,0.9294297099113464,0.8370282649993896,0.9564105272293091,0.16009485721588135,0.21375523507595062,0.10643448680639267,0.0,0.7883285284042358,0.7389357089996338,0.6195995807647705,0.740346372127533,1.1171634197235107,0.9734268188476562,1.2608999013900757,0.0,0.8110293745994568
1.0,0.8798443078994751,0.6605178713798523,0.9248620867729187,0.2606604993343353,0.3424989581108093,0.1788221001625061,0.0,0.775313675403595,0.758956789970398,0.5653319358825684,0.7687318921089172,0.9821196794509888,0.7651978135108948,1.1990416049957275,0.0,0.7929096221923828
