model_no,auxilary_head_accuracy,selective_head_accuracy,selective_head_selective_acc,loss,auxilary_head_loss,selective_head_loss,auxilary_head_coverage,selective_head_coverage,val_auxilary_head_accuracy,val_selective_head_accuracy,val_selective_head_selective_acc,val_loss,val_auxilary_head_loss,val_selective_head_loss,val_auxilary_head_coverage,val_selective_head_coverage
3.0,0.9323572516441345,0.8541727662086487,0.6156161427497864,0.15441708266735077,0.17501342296600342,0.13382072746753693,0.38526007533073425,1.0,0.8677918314933777,0.8007501363754272,0.6315520405769348,0.3333304524421692,0.37183308601379395,0.29482775926589966,0.3665822744369507,1.0
3.0,0.9528550505638123,0.9016105532646179,0.6100670695304871,0.11001748591661453,0.12548291683197021,0.09455206990242004,0.3923836946487427,1.0,0.8645100593566895,0.8040319085121155,0.624555766582489,0.3428209125995636,0.3798183798789978,0.3058234453201294,0.38010838627815247,1.0
3.0,0.9683747887611389,0.9294289946556091,0.6062068343162537,0.07858429849147797,0.08958750218153,0.06758111715316772,0.3946693241596222,1.0,0.8621659874916077,0.8199718594551086,0.6054326295852661,0.40211930871009827,0.4514666497707367,0.3527718782424927,0.396433025598526,1.0
3.0,0.8840410113334656,0.7595900297164917,0.6250253915786743,0.2456982582807541,0.27761879563331604,0.21377776563167572,0.37468254566192627,1.0,0.8715424537658691,0.7712142467498779,0.6208244562149048,0.2717839479446411,0.30359020829200745,0.23997774720191956,0.3787091374397278,1.0
3.0,0.9209370613098145,0.8327965140342712,0.6156795620918274,0.1768142580986023,0.19993677735328674,0.15369173884391785,0.38344424962997437,1.0,0.8682606816291809,0.780121922492981,0.6047219038009644,0.300596684217453,0.3359500765800476,0.265243262052536,0.3943452537059784,1.0
3.0,0.9420204758644104,0.8790629506111145,0.6110575199127197,0.1262260377407074,0.14450229704380035,0.10794969648122787,0.39022502303123474,1.0,0.8734177350997925,0.8110642433166504,0.5965707302093506,0.330404132604599,0.37114888429641724,0.2896592915058136,0.402962863445282,1.0
3.0,0.9551976323127747,0.9139091968536377,0.6118193864822388,0.0960107371211052,0.11055458337068558,0.0814669206738472,0.3899329602718353,1.0,0.8570089340209961,0.7998124957084656,0.6287757754325867,0.36925655603408813,0.40826377272605896,0.3302493095397949,0.37495559453964233,1.0
3.0,0.8893118500709534,0.7695460915565491,0.6170763969421387,0.23353008925914764,0.2642996609210968,0.20276057720184326,0.38029512763023376,1.0,0.8560712337493896,0.7679324746131897,0.684501588344574,0.324403315782547,0.3559565842151642,0.29284998774528503,0.30779141187667847,1.0
3.0,0.9229868054389954,0.845095157623291,0.6186001300811768,0.16149847209453583,0.18441671133041382,0.1385803371667862,0.38139984011650085,1.0,0.8677918314933777,0.7918424606323242,0.6208244562149048,0.3113365173339844,0.3426625430583954,0.28001031279563904,0.38150763511657715,1.0
3.0,0.9387994408607483,0.878770112991333,0.6038196086883545,0.1389152705669403,0.1590505689382553,0.11878003180027008,0.3964724540710449,1.0,0.8682606816291809,0.8077824711799622,0.656982958316803,0.36105209589004517,0.3944224715232849,0.3276818096637726,0.34348347783088684,1.0
3.0,0.9525622129440308,0.9089311957359314,0.6110469102859497,0.11071362346410751,0.1274232715368271,0.09400401264429092,0.39080914855003357,0.9994158744812012,0.869667112827301,0.8059071898460388,0.6086975932121277,0.3360634744167328,0.37650421261787415,0.29562270641326904,0.3908360004425049,1.0
3.0,0.9628111124038696,0.9265007376670837,0.6079083681106567,0.08504517376422882,0.09885140508413315,0.07123888283967972,0.3929677903652191,1.0,0.8752930164337158,0.8298171758651733,0.6324849128723145,0.4127786457538605,0.4588005840778351,0.366756796836853,0.36751511693000793,1.0
3.0,0.8688140511512756,0.7625182867050171,0.6075020432472229,0.2640332579612732,0.299532026052475,0.22853447496891022,0.3892853558063507,1.0,0.8687294721603394,0.7754336595535278,0.6441453099250793,0.2735075056552887,0.3048509359359741,0.2421640008687973,0.3544554114341736,1.0
3.0,0.897803783416748,0.7909224033355713,0.6246698498725891,0.21198835968971252,0.24065589904785156,0.1833208054304123,0.37486031651496887,1.0,0.866854190826416,0.7674636840820312,0.6362384557723999,0.2657405138015747,0.29487740993499756,0.23660360276699066,0.3642279803752899,1.0
3.0,0.913616418838501,0.8213762640953064,0.6254317164421082,0.18196390569210052,0.20758357644081116,0.15634438395500183,0.3767269551753998,1.0,0.869667112827301,0.7749648094177246,0.5863317251205444,0.27182555198669434,0.3065246045589447,0.2371264547109604,0.41646677255630493,1.0
3.0,0.9194729328155518,0.8377745151519775,0.6100670695304871,0.1706269532442093,0.194909006357193,0.14634481072425842,0.3928535282611847,1.0,0.8734177350997925,0.7969995141029358,0.6070762276649475,0.2666130065917969,0.2988379895687103,0.2343880534172058,0.39245736598968506,1.0
3.0,0.9420204758644104,0.8784773349761963,0.6095075607299805,0.1284388154745102,0.14788851141929626,0.10898912698030472,0.39348840713500977,0.9994158744812012,0.8766995072364807,0.8077824711799622,0.5942386388778687,0.2808045446872711,0.3156775236129761,0.24593167006969452,0.40622779726982117,1.0
3.0,0.929511547088623,0.8604854941368103,0.6178573369979858,0.14677678048610687,0.16788679361343384,0.12566682696342468,0.38411861658096313,0.9997079372406006,0.8766995072364807,0.8063759803771973,0.6084754467010498,0.28276535868644714,0.3171188235282898,0.2484118789434433,0.39036959409713745,1.0
3.0,0.9496929049491882,0.9017256498336792,0.6109704971313477,0.11535286903381348,0.13256578147411346,0.09813999384641647,0.3896135985851288,1.0,0.8832629919052124,0.8204407095909119,0.6198915839195251,0.2813384234905243,0.3136947453022003,0.24898211658000946,0.3810412287712097,1.0
3.0,0.9578824043273926,0.9160573482513428,0.6133610606193542,0.09702262282371521,0.11159644275903702,0.08244883269071579,0.3866930305957794,1.0,0.885607123374939,0.8293483257293701,0.6061211824417114,0.30451518297195435,0.34176546335220337,0.2672649025917053,0.39854300022125244,1.0
3.0,0.964024543762207,0.9239543676376343,0.6053718328475952,0.08821755647659302,0.1014026626944542,0.07503250986337662,0.39569270610809326,0.9997079372406006,0.8776371479034424,0.8241912722587585,0.6122068166732788,0.30465689301490784,0.34084582328796387,0.26846790313720703,0.3910581171512604,1.0
3.0,0.964024543762207,0.9341912865638733,0.6049454808235168,0.07417605072259903,0.08518879860639572,0.06316331028938293,0.39505451917648315,1.0,0.8809189200401306,0.8312236070632935,0.6381041407585144,0.3343808352947235,0.3753378987312317,0.2934236526489258,0.36142948269844055,1.0
3.0,0.9127379059791565,0.8524158000946045,0.6106511950492859,0.17783145606517792,0.20366935431957245,0.15199360251426697,0.3896409273147583,1.0,0.8818565607070923,0.8176277279853821,0.6108075380325317,0.2999565601348877,0.334083616733551,0.26582959294319153,0.38686034083366394,1.0
3.0,0.9437774419784546,0.8907759785652161,0.6089447140693665,0.12125951796770096,0.13897748291492462,0.10354159027338028,0.39150750637054443,0.9997079372406006,0.8842006325721741,0.8288795351982117,0.613828182220459,0.2986503839492798,0.33368822932243347,0.263612300157547,0.3838397264480591,1.0
3.0,0.9619326591491699,0.9174231290817261,0.6127921938896179,0.09242325276136398,0.1061045452952385,0.0787418931722641,0.3876599967479706,0.9997079372406006,0.878574788570404,0.8288795351982117,0.6324849128723145,0.3209896683692932,0.35795778036117554,0.28402137756347656,0.371712863445282,1.0
3.0,0.9695461392402649,0.9411420226097107,0.6039338707923889,0.07349124550819397,0.08444672077894211,0.06253581494092941,0.3966502547264099,1.0,0.8860759735107422,0.8406000733375549,0.6278207302093506,0.3408028483390808,0.37861016392707825,0.30299556255340576,0.37078002095222473,1.0
3.0,0.9724743962287903,0.9469985365867615,0.6065812110900879,0.06410354375839233,0.07403425127267838,0.05417280271649361,0.3943138122558594,0.9994158744812012,0.8842006325721741,0.8490388989448547,0.6217572689056396,0.35227862000465393,0.3931894302368164,0.31136777997016907,0.38010838627815247,1.0
3.0,0.9109809398651123,0.8424597382545471,0.6072099804878235,0.1907442808151245,0.21820740401744843,0.16328123211860657,0.3922059237957001,1.0,0.8804500699043274,0.7993436455726624,0.6303971409797668,0.26701876521110535,0.2961229681968689,0.2379145622253418,0.37146854400634766,1.0
3.0,0.9344070553779602,0.8685212135314941,0.618706226348877,0.1410163938999176,0.16224248707294464,0.11979030817747116,0.3826315701007843,0.9997079372406006,0.8813877105712891,0.8223159909248352,0.5925950407981873,0.27192842960357666,0.3057868182659149,0.23806987702846527,0.4064721167087555,1.0
3.0,0.9551976323127747,0.9139091968536377,0.6076363325119019,0.10118760913610458,0.11592701077461243,0.08644817769527435,0.3928535282611847,0.9997079372406006,0.885607123374939,0.8415377140045166,0.6306192278862,0.3013075590133667,0.33650416135787964,0.266110897064209,0.3703136146068573,1.0
3.0,0.9651537537574768,0.9303074479103088,0.6108559370040894,0.08147567510604858,0.09452942758798599,0.06842191517353058,0.3913297653198242,0.9994158744812012,0.8823253512382507,0.8452883362770081,0.5986585021018982,0.31307700276374817,0.35220393538475037,0.2739499509334564,0.40367358922958374,1.0
3.0,0.9344070553779602,0.8708638548851013,0.6073750257492065,0.1337440460920334,0.15432919561862946,0.11315887421369553,0.3929169774055481,1.0,0.8846694827079773,0.8148148059844971,0.6226901412010193,0.2691996693611145,0.29911139607429504,0.23928795754909515,0.3787091374397278,1.0
3.0,0.9411420226097107,0.8849194645881653,0.6083781719207764,0.1216217502951622,0.14035193622112274,0.10289160162210464,0.3924979865550995,1.0,0.885607123374939,0.8213783502578735,0.6080692410469055,0.2726224362850189,0.304380863904953,0.24086390435695648,0.3915245234966278,0.9995335936546326
3.0,0.9531478881835938,0.9071742296218872,0.6083429455757141,0.10402053594589233,0.12032508105039597,0.0877159908413887,0.3943138122558594,0.9985397458076477,0.8799812197685242,0.8251289129257202,0.629776656627655,0.29485249519348145,0.3289288878440857,0.26077622175216675,0.3721792995929718,0.9995335936546326
3.0,0.9631039500236511,0.9244509339332581,0.610601544380188,0.08739268034696579,0.1008077934384346,0.07397758215665817,0.39162179827690125,0.9997079372406006,0.8799812197685242,0.8265354037284851,0.6213660836219788,0.3018030822277069,0.3362516462802887,0.2673546373844147,0.3824404776096344,0.9995335936546326
3.0,0.9074670672416687,0.8275256156921387,0.6161494255065918,0.19488579034805298,0.2221279889345169,0.16764359176158905,0.3818061649799347,1.0,0.8790435791015625,0.8115330338478088,0.6215351819992065,0.2721211612224579,0.29999247193336487,0.24424991011619568,0.3775320053100586,1.0
3.0,0.9235724806785583,0.8471449613571167,0.6172541975975037,0.16572977602481842,0.18935959041118622,0.14209996163845062,0.38186967372894287,1.0,0.8766995072364807,0.7993436455726624,0.593847393989563,0.26730021834373474,0.2982541620731354,0.2363462746143341,0.4080934524536133,0.9995335936546326
3.0,0.9297218322753906,0.8588579893112183,0.6136471033096313,0.14619114995002747,0.167557030916214,0.12482517212629318,0.3873044550418854,0.9994158744812012,0.8813877105712891,0.8171589374542236,0.6156938672065735,0.26465073227882385,0.2959866523742676,0.23331470787525177,0.38477256894111633,1.0
3.0,0.9431918263435364,0.8784773349761963,0.6143134832382202,0.12998177111148834,0.14895351231098175,0.1110101193189621,0.38694891333580017,0.9994158744812012,0.8813877105712891,0.8176277279853821,0.6231565475463867,0.273723304271698,0.3053843379020691,0.24206238985061646,0.37824273109436035,1.0
3.0,0.947291374206543,0.8925329446792603,0.6136175990104675,0.12070891261100769,0.138645201921463,0.10277260094881058,0.38811713457107544,0.9997079372406006,0.888420045375824,0.8255977630615234,0.6062902808189392,0.2646099627017975,0.296366810798645,0.2328530102968216,0.39550018310546875,0.9995335936546326
3.0,0.9526177048683167,0.9037730097770691,0.6079250574111938,0.11060620844364166,0.12792159616947174,0.09329089522361755,0.39364829659461975,0.9988317489624023,0.8832629919052124,0.8302859663963318,0.6267108917236328,0.27905911207199097,0.3097132742404938,0.24840490520000458,0.3742670714855194,0.9995335936546326
3.0,0.9619771838188171,0.92453932762146,0.609844446182251,0.09248783439397812,0.10714170336723328,0.07783401012420654,0.39301010966300964,0.9991238117218018,0.8902953863143921,0.8359118700027466,0.6159381866455078,0.29168951511383057,0.32658156752586365,0.2567974328994751,0.3831290006637573,1.0
3.0,0.965487003326416,0.936531126499176,0.6059916019439697,0.07248816639184952,0.08381752669811249,0.06115882843732834,0.394978791475296,0.9994158744812012,0.8949835896492004,0.855133593082428,0.6215129494667053,0.30052095651626587,0.33701592683792114,0.2640259563922882,0.37988629937171936,1.0
3.0,0.9751389026641846,0.9438432455062866,0.6068488955497742,0.0642036497592926,0.07442452013492584,0.05398277938365936,0.3946867287158966,0.9994158744812012,0.8921706676483154,0.8481012582778931,0.6173374056816101,0.31069207191467285,0.3487733006477356,0.2726108729839325,0.3840618431568146,1.0
5.0,0.7405563592910767,0.388579785823822,0.5847144722938538,0.7949571013450623,0.6301344633102417,0.9597797989845276,0.4183766841888428,0.990070104598999,0.6043131947517395,0.00046882324386388063,0.9400320053100586,0.6671833992004395,0.6878522634506226,0.6465148329734802,0.0027985074557363987,1.0
5.0,0.7976573705673218,0.3563689589500427,0.6035275459289551,0.45241624116897583,0.4626690745353699,0.4421634376049042,0.3929677903652191,1.0,0.6057196259498596,0.00046882324386388063,0.9883395433425903,0.6924144625663757,0.7176632285118103,0.6671658158302307,0.011660447344183922,1.0
5.0,0.8140556216239929,0.37686675786972046,0.623387336730957,0.4159449338912964,0.43113383650779724,0.40075600147247314,0.3771967589855194,1.0,0.6957337260246277,0.3066104054450989,0.8700470924377441,0.6503539085388184,0.6692110300064087,0.631496787071228,0.13650496304035187,1.0
5.0,0.8415812849998474,0.4544655978679657,0.6204667687416077,0.3565511107444763,0.3688735067844391,0.344228595495224,0.38186967372894287,1.0,0.7576183676719666,0.3108298182487488,0.778540313243866,0.548173725605011,0.5698930025100708,0.5264543294906616,0.21888326108455658,1.0
5.0,0.8808199167251587,0.577159583568573,0.6163780093193054,0.27934959530830383,0.2893456518650055,0.2693534791469574,0.38479021191596985,1.0,0.7951242327690125,0.40225034952163696,0.5814232230186462,0.4645746946334839,0.47853973507881165,0.4506095051765442,0.4209088683128357,1.0
5.0,0.8175695538520813,0.35314786434173584,0.62916499376297,0.4017010033130646,0.4150150418281555,0.38838693499565125,0.37112709879875183,1.0,0.7909048199653625,0.3413033187389374,0.7050684094429016,0.43145811557769775,0.4434429109096527,0.41947340965270996,0.2953979969024658,1.0
5.0,0.8568081855773926,0.46939972043037415,0.6233238577842712,0.3185073733329773,0.3296353220939636,0.3073793649673462,0.37638407945632935,1.0,0.8204407095909119,0.3567745089530945,0.6586487293243408,0.4007827937602997,0.4131288230419159,0.38843679428100586,0.3399520218372345,1.0
5.0,0.8837481737136841,0.5607613325119019,0.6183589100837708,0.27299705147743225,0.2822839915752411,0.26371005177497864,0.38327914476394653,1.0,0.8406000733375549,0.5780590772628784,0.6437011361122131,0.40509405732154846,0.4189741611480713,0.3912140130996704,0.3567653000354767,1.0
5.0,0.913030743598938,0.6600292921066284,0.6108289361000061,0.20485113561153412,0.21193693578243256,0.19776539504528046,0.38829490542411804,1.0,0.8359118700027466,0.6090013980865479,0.6294865012168884,0.49843427538871765,0.5144214630126953,0.4824470579624176,0.3714463412761688,1.0
5.0,0.9314787983894348,0.7373352646827698,0.6067401766777039,0.1725722849369049,0.17873072624206543,0.16641384363174438,0.39325985312461853,1.0,0.8227847814559937,0.6150960922241211,0.652807354927063,0.5033224821090698,0.5193466544151306,0.4872985780239105,0.3499911427497864,1.0
5.0,0.8272327780723572,0.38330891728401184,0.6358314752578735,0.3826669752597809,0.395498663187027,0.36983537673950195,0.36358442902565,1.0,0.8124706745147705,0.3694327175617218,0.7262793183326721,0.40427887439727783,0.4168857932090759,0.3916718363761902,0.27629709243774414,1.0
5.0,0.8629575371742249,0.486676424741745,0.619235098361969,0.30302876234054565,0.313635915517807,0.2924215495586395,0.3795967102050781,1.0,0.8382560014724731,0.5208626389503479,0.7024919986724854,0.4235590994358063,0.43826839327812195,0.4088497459888458,0.2961087226867676,1.0
5.0,0.8957540392875671,0.5929721593856812,0.6164922714233398,0.24468114972114563,0.25357940793037415,0.23578287661075592,0.38496801257133484,1.0,0.8330989480018616,0.5593061447143555,0.7015591263771057,0.4321257174015045,0.4452075660228729,0.4190438687801361,0.29912933707237244,1.0
5.0,0.9226939678192139,0.6928257942199707,0.6082639098167419,0.1881290227174759,0.19508540630340576,0.1811726689338684,0.39115196466445923,1.0,0.8040319085121155,0.528363823890686,0.6721748113632202,0.47965553402900696,0.4961327314376831,0.46317821741104126,0.3292244076728821,1.0
5.0,0.831039547920227,0.3569546043872833,0.634079098701477,0.37633436918258667,0.38971567153930664,0.36295297741889954,0.3662129342556,1.0,0.8509141802787781,0.38818565011024475,0.5779139995574951,0.33724546432495117,0.34943318367004395,0.3250577449798584,0.4206867516040802,1.0
5.0,0.859736442565918,0.4881405532360077,0.6210508942604065,0.3017454445362091,0.3127152919769287,0.2907756567001343,0.3801173269748688,1.0,0.8452883362770081,0.5358649492263794,0.6416133642196655,0.37083500623703003,0.38349032402038574,0.35817965865135193,0.35652098059654236,1.0
5.0,0.8811127543449402,0.6049780249595642,0.6204033493995667,0.24903655052185059,0.25847288966178894,0.2396000772714615,0.3807649314403534,1.0,0.8349742293357849,0.46741679310798645,0.667266309261322,0.39657750725746155,0.4075298011302948,0.38562527298927307,0.32853591442108154,1.0
5.0,0.9177159667015076,0.7057101130485535,0.6082004308700562,0.1918421983718872,0.19872832298278809,0.18495602905750275,0.39179956912994385,1.0,0.7730895280838013,0.42287856340408325,0.6891880035400391,0.5170783400535583,0.5345281958580017,0.4996284544467926,0.30801352858543396,1.0
5.0,0.8435214757919312,0.41006141901016235,0.6223606467247009,0.3519929349422455,0.3644173741340637,0.3395685851573944,0.3782234191894531,1.0,0.8621659874916077,0.43272385001182556,0.640191912651062,0.31295841932296753,0.3228969871997833,0.30302006006240845,0.363539457321167,1.0
5.0,0.8730623126029968,0.4703129529953003,0.622414767742157,0.29301387071609497,0.3031153678894043,0.2829124331474304,0.37787726521492004,1.0,0.8612282872200012,0.4847632348537445,0.6014792323112488,0.30759748816490173,0.31779763102531433,0.29739731550216675,0.4036513864994049,1.0
5.0,0.8868089914321899,0.5437262654304504,0.623820960521698,0.2543228566646576,0.263077974319458,0.24556758999824524,0.3782234191894531,1.0,0.869667112827301,0.5494608283042908,0.6238672733306885,0.3089725375175476,0.3195585310459137,0.2983866035938263,0.37659916281700134,1.0
5.0,0.9131324887275696,0.6279613971710205,0.6176877617835999,0.20279808342456818,0.20984847843647003,0.19574764370918274,0.3828963041305542,1.0,0.8677918314933777,0.5911861062049866,0.6110296845436096,0.32137203216552734,0.332162469625473,0.3105817139148712,0.38897034525871277,1.0
5.0,0.9336063265800476,0.701082170009613,0.6147131323814392,0.16623058915138245,0.17211419343948364,0.16034694015979767,0.38587096333503723,1.0,0.8682606816291809,0.6657290458679199,0.6042777299880981,0.34671008586883545,0.35846075415611267,0.3349594473838806,0.39689943194389343,1.0
5.0,0.8872621059417725,0.5393850803375244,0.626015841960907,0.26535841822624207,0.27425262331962585,0.2564641535282135,0.37427619099617004,1.0,0.8513830304145813,0.5654008388519287,0.6460109949111938,0.3760526776313782,0.38808831572532654,0.3640170097351074,0.3530561625957489,1.0
5.0,0.913616418838501,0.644509494304657,0.6238571405410767,0.2049192488193512,0.21179695427417755,0.19804148375988007,0.37614282965660095,1.0,0.8509141802787781,0.5841537714004517,0.5662535429000854,0.37170395255088806,0.38539206981658936,0.35801607370376587,0.43561211228370667,1.0
5.0,0.9399707317352295,0.7423133254051208,0.6132797002792358,0.14874592423439026,0.1537754237651825,0.14371642470359802,0.3858442008495331,1.0,0.8499765396118164,0.619315505027771,0.5686078667640686,0.39704281091690063,0.41151663661003113,0.3825688660144806,0.4332578182220459,1.0
5.0,0.9557833075523376,0.7900439500808716,0.607273519039154,0.11470989882946014,0.11856939643621445,0.11085037142038345,0.3927265405654907,1.0,0.8724800944328308,0.6985466480255127,0.6040334105491638,0.4013397991657257,0.4151619076728821,0.3875176012516022,0.39550018310546875,1.0
5.0,0.9695461392402649,0.8494875431060791,0.60860675573349,0.09017424285411835,0.09330109506845474,0.08704739063978195,0.39139324426651,1.0,0.8682606816291809,0.7360525131225586,0.6250222325325012,0.4683482050895691,0.48423731327056885,0.4524591863155365,0.3754442036151886,1.0
5.0,0.8802342414855957,0.5718887448310852,0.6201112866401672,0.26456233859062195,0.2737995386123657,0.2553253173828125,0.377552330493927,1.0,0.8237224817276001,0.39896857738494873,0.5051528215408325,0.40836477279663086,0.41835466027259827,0.3983744978904724,0.4953136146068573,1.0
5.0,0.9144948720932007,0.6316251754760742,0.6223334074020386,0.2050727754831314,0.21229679882526398,0.19784890115261078,0.37854278087615967,1.0,0.8649789094924927,0.5761837959289551,0.5816453099250793,0.32885482907295227,0.3396020233631134,0.3181076943874359,0.41788825392723083,1.0
5.0,0.9364567995071411,0.7180087566375732,0.612695574760437,0.14990366995334625,0.1550064980983734,0.1448008418083191,0.3875965178012848,1.0,0.8682606816291809,0.6990154981613159,0.6614028215408325,0.39363834261894226,0.406431645154953,0.3808450996875763,0.3390636146068573,1.0
5.0,0.9563689827919006,0.8023425936698914,0.6045814752578735,0.10966408997774124,0.11342970281839371,0.10589850693941116,0.39541855454444885,1.0,0.8574777245521545,0.7088607549667358,0.6824138164520264,0.45765945315361023,0.47369641065597534,0.44162237644195557,0.3157205283641815,1.0
5.0,0.9636896252632141,0.8366032242774963,0.6085432767868042,0.10050814598798752,0.10405047237873077,0.09696582704782486,0.3911646604537964,1.0,0.8654477000236511,0.7276136875152588,0.6003020405769348,0.4562065005302429,0.471834272146225,0.4405786395072937,0.39945363998413086,1.0
5.0,0.8734992742538452,0.5382137894630432,0.6219270825386047,0.2837422490119934,0.2937013506889343,0.2737831771373749,0.37807294726371765,1.0,0.8748241662979126,0.5002344250679016,0.6324849128723145,0.3035257160663605,0.3125605881214142,0.29449087381362915,0.3670486807823181,1.0
5.0,0.9004392623901367,0.611420214176178,0.6170763969421387,0.2236260026693344,0.23169754445552826,0.21555444598197937,0.3820474445819855,1.0,0.8724800944328308,0.6160337328910828,0.6518523097038269,0.3267812728881836,0.3383103013038635,0.31525227427482605,0.3458155691623688,1.0
5.0,0.9338213801383972,0.697803795337677,0.6076797842979431,0.16566991806030273,0.17153586447238922,0.15980395674705505,0.39348840713500977,1.0,0.8616971373558044,0.616502583026886,0.6451003551483154,0.3612116575241089,0.3735455274581909,0.34887781739234924,0.35443320870399475,1.0
5.0,0.9469985365867615,0.7534406781196594,0.6141558289527893,0.1329687386751175,0.13751670718193054,0.12842069566249847,0.3864282965660095,1.0,0.8570089340209961,0.7201125025749207,0.6942963600158691,0.5000626444816589,0.5183184146881104,0.48180684447288513,0.3043043911457062,1.0
5.0,0.8781844973564148,0.5124450922012329,0.6194128394126892,0.2770076096057892,0.2865687608718872,0.26744648814201355,0.37971100211143494,1.0,0.878574788570404,0.5588372945785522,0.6658448576927185,0.28980693221092224,0.2999970316886902,0.2796167731285095,0.332289457321167,1.0
5.0,0.9010248780250549,0.5830160975456238,0.6223334074020386,0.22823017835617065,0.23629507422447205,0.22016525268554688,0.3773745596408844,1.0,0.8851382732391357,0.5841537714004517,0.6474324464797974,0.2979428470134735,0.3080776035785675,0.28780806064605713,0.35256752371788025,1.0
5.0,0.9127379059791565,0.6202049851417542,0.6184223890304565,0.20869965851306915,0.21589231491088867,0.20150701701641083,0.38099348545074463,1.0,0.8804500699043274,0.616502583026886,0.633906364440918,0.2887019217014313,0.2989140450954437,0.2784898281097412,0.36656007170677185,1.0
5.0,0.9288433194160461,0.6729136109352112,0.6163780093193054,0.17340143024921417,0.17941372096538544,0.16738921403884888,0.3842061161994934,1.0,0.8720112442970276,0.6446319818496704,0.6147832274436951,0.3194630444049835,0.3305010497570038,0.3084251582622528,0.38521677255630493,1.0
5.0,0.9446559548377991,0.7282577157020569,0.6137495040893555,0.13977670669555664,0.1447756290435791,0.13477778434753418,0.38654255867004395,1.0,0.8790435791015625,0.6905766725540161,0.6292199492454529,0.3571680784225464,0.3696959316730499,0.3446403741836548,0.37124645709991455,1.0
5.0,0.8742322325706482,0.5969581604003906,0.6156975030899048,0.2858531177043915,0.29589396715164185,0.2758123278617859,0.38488662242889404,1.0,0.8616971373558044,0.6099390387535095,0.6754175424575806,0.34914347529411316,0.36044809222221375,0.337838739156723,0.32458245754241943,1.0
5.0,0.912255048751831,0.6150921583175659,0.6209003925323486,0.21072275936603546,0.21829752624034882,0.2031480222940445,0.379099577665329,1.0,0.8837318420410156,0.6127520203590393,0.6355277299880981,0.2788582742214203,0.28845787048339844,0.2692587375640869,0.363539457321167,1.0
5.0,0.9236618876457214,0.6548698544502258,0.6151890754699707,0.1831081509590149,0.18966466188430786,0.1765516847372055,0.3865632712841034,1.0,0.8804500699043274,0.631036102771759,0.6278207302093506,0.2914257347583771,0.3017658293247223,0.2810855507850647,0.371712863445282,1.0
5.0,0.9429658055305481,0.7364726662635803,0.612484872341156,0.13811032474040985,0.1431729793548584,0.13304772973060608,0.38868334889411926,1.0,0.8902953863143921,0.6957337260246277,0.6303749084472656,0.3098732531070709,0.3208024799823761,0.29894405603408813,0.3696250915527344,1.0
5.0,0.9514477849006653,0.761333703994751,0.6083419919013977,0.12618094682693481,0.13059790432453156,0.12176400423049927,0.3919500410556793,1.0,0.8748241662979126,0.6680731177330017,0.5886415839195251,0.3566291034221649,0.36848825216293335,0.34477004408836365,0.4118248224258423,1.0
5.0,0.9262079000473022,0.6811127662658691,0.6143970489501953,0.17607013881206512,0.18227547407150269,0.1698647290468216,0.38647907972335815,1.0,0.8799812197685242,0.6854196190834045,0.6254886388778687,0.31604430079460144,0.32697170972824097,0.30511674284935,0.3740449547767639,1.0
5.0,0.9525622129440308,0.7622254490852356,0.6159716248512268,0.1266181319952011,0.13098272681236267,0.12225353717803955,0.3840283453464508,1.0,0.8720112442970276,0.6788560748100281,0.627842903137207,0.33692875504493713,0.34888386726379395,0.3249736428260803,0.37308990955352783,1.0
5.0,0.9575402736663818,0.8099560737609863,0.60597825050354,0.09423299878835678,0.09745567291975021,0.09101031720638275,0.3946058750152588,1.0,0.875761866569519,0.7388654351234436,0.6201359033584595,0.36692729592323303,0.380382776260376,0.35347187519073486,0.3789312541484833,1.0
5.0,0.9698389172554016,0.8459736704826355,0.6074385643005371,0.08229981362819672,0.08512258529663086,0.07947704941034317,0.3928535282611847,1.0,0.8743553757667542,0.7224566340446472,0.5881751775741577,0.37639981508255005,0.39016446471214294,0.3626351058483124,0.4122912287712097,1.0
5.0,0.9238653182983398,0.7080526947975159,0.6198826432228088,0.17840847373008728,0.18502989411354065,0.17178699374198914,0.37982526421546936,1.0,0.8701359629631042,0.646976113319397,0.6031005382537842,0.32246312499046326,0.3333801031112671,0.3115461468696594,0.39689943194389343,1.0
5.0,0.9484626650810242,0.7519765496253967,0.6122891902923584,0.1274610459804535,0.13210783898830414,0.12281421571969986,0.38800284266471863,1.0,0.8706047534942627,0.6619784235954285,0.5816453099250793,0.33194267749786377,0.34331145882606506,0.3205738663673401,0.4188210666179657,1.0
5.0,0.9566617608070374,0.799414336681366,0.6106003522872925,0.1058599054813385,0.10950806736946106,0.10221171379089355,0.38998374342918396,1.0,0.885607123374939,0.7215189933776855,0.628287136554718,0.32514598965644836,0.33665263652801514,0.313639372587204,0.3721792995929718,1.0
5.0,0.9707174301147461,0.8404099345207214,0.6046450138092041,0.08038600534200668,0.08316519856452942,0.07760678976774216,0.3959391713142395,1.0,0.8752930164337158,0.7158930897712708,0.5851545929908752,0.3603557348251343,0.3742329180240631,0.3464786410331726,0.415778249502182,1.0
5.0,0.9030746817588806,0.6480234265327454,0.6086702346801758,0.2275436371564865,0.2357185035943985,0.21936887502670288,0.3913297653198242,1.0,0.8790435791015625,0.628223180770874,0.6250222325325012,0.2953239679336548,0.30512019991874695,0.285527765750885,0.3740449547767639,1.0
